"job_id","customer_id","job_date","job_type","job_duration_mins","travel_time_mins","distance_miles","price_gbp","hourly_rate_gbp","payment_method","location"
J0430,C028,2025-09-24,Weed and Tidy,64,11,23.90,24.00,24,Debit Card,Saham Toney
J0147,C007,2025-04-02,Hedge Trim,93,6,20.80,18.00,18,Card,Ashwellthorpe
J0042,C002,2025-04-16,Hedge Trim,84,6,5.70,33.60,24,Card,Norwich
J0176,C007,2025-10-22,Leaf Clearance,54,10,22.30,16.20,18,Cash,Ashwellthorpe
J0054,C002,2025-07-09,Grass Cut,65,6,8.10,24.00,24,Bank Transfer,Norwich
J0161,C007,2025-07-09,Weed and Tidy,56,8,19.50,16.80,18,Card,Ashwellthorpe
J0172,C007,2025-09-24,Grass Cut,56,6,15.10,16.80,18,Debit Card,Ashwellthorpe
J0427,C028,2025-08-13,Grass Cut,58,7,21.80,23.20,24,Bank Transfer,Saham Toney
J0440,C029,2025-02-26,Weed and Tidy,106,6,15.00,38.87,22,Card,Wymondham
J0426,C028,2025-07-30,Grass Cut,65,10,25.40,26.00,24,Bank Transfer,Saham Toney
J0313,C021,2025-04-09,Grass Cut,57,8,23.50,20.90,22,Bank Transfer,Caston
J0132,C005,2025-12-31,Hedge Trim,72,6,17.00,25.20,21,Bank Transfer,Besthorpe
J0377,C027,2025-05-14,Grass Cut,54,6,10.20,18.90,21,Card,Hethersett
J0107,C003,2025-12-31,Pressure Wash,90,6,17.20,34.50,23,Cash,Mulbarton
J0045,C002,2025-05-07,Hedge Trim,79,6,8.20,31.60,24,Bank Transfer,Norwich
J0169,C007,2025-09-03,Grass Cut,55,12,14.00,18.00,18,Card,Ashwellthorpe
J0423,C028,2025-06-18,Grass Cut,61,6,21.90,24.40,24,Card,Saham Toney
J0471,C033,2025-02-26,Weed and Tidy,39,6,13.30,11.70,18,Card,Hethersett
J0212,C010,2025-06-06,Grass Cut,93,6,23.20,27.90,18,Cash,Dereham
J0359,C027,2025-01-08,Leaf Clearance,42,16,13.40,14.70,21,Bank Transfer,Hethersett
J0216,C010,2025-08-01,Grass Cut,83,16,17.20,24.90,18,Card,Dereham
J0448,C029,2025-10-08,Weed and Tidy,108,6,14.40,22.00,22,Cash,Wymondham
J0324,C021,2025-09-10,Leaf Clearance,72,11,17.00,22.00,22,Bank Transfer,Caston
J0380,C027,2025-06-04,Weed and Tidy,46,6,14.60,16.10,21,Bank Transfer,Hethersett
J0022,C001,2025-10-31,Hedge Trim,60,6,23.70,18.00,18,Card,Caston
J0334,C023,2025-08-22,Grass Cut,95,6,22.30,30.08,19,Card,Besthorpe
J0106,C003,2025-12-17,Pressure Wash,80,6,9.00,30.67,23,Debit Card,Mulbarton
J0089,C003,2025-05-07,Grass Cut,55,6,9.80,23.00,23,Bank Transfer,Mulbarton
J0140,C007,2025-02-12,Weed and Tidy,74,12,23.30,18.00,18,Cash,Ashwellthorpe
J0094,C003,2025-07-16,Grass Cut,51,9,16.80,23.00,23,Bank Transfer,Mulbarton
J0476,C033,2025-07-16,Weed and Tidy,50,6,10.80,15.00,18,Bank Transfer,Hethersett
J0356,C026,2025-04-23,Grass Cut,46,6,20.60,17.63,23,Card,Attleborough
J0258,C019,2025-09-10,Leaf Clearance,63,6,17.30,25.20,24,Bank Transfer,Attleborough
J0086,C003,2025-03-26,Weed and Tidy,57,6,9.00,21.85,23,Bank Transfer,Mulbarton
J0303,C020,2025-12-13,Hedge Trim,80,6,23.40,21.00,21,Card,Dereham
J0325,C021,2025-09-24,Grass Cut,75,19,19.70,27.50,22,Cash,Caston
J0399,C027,2025-10-15,Hedge Trim,80,6,8.50,28.00,21,Card,Hethersett
J0456,C032,2025-01-29,Hedge Trim,78,12,11.60,19.00,19,Bank Transfer,Hethersett
J0252,C019,2025-03-26,Grass Cut,40,9,19.20,16.00,24,Bank Transfer,Attleborough
J0046,C002,2025-05-14,Grass Cut,67,14,11.80,26.80,24,Bank Transfer,Norwich
J0183,C007,2025-12-10,Hedge Trim,85,6,14.80,25.50,18,Cash,Ashwellthorpe
J0305,C020,2025-12-27,Leaf Clearance,87,10,21.00,21.00,21,Cash,Dereham
J0202,C010,2025-01-17,Pressure Wash,105,6,20.40,31.50,18,Bank Transfer,Dereham
J0156,C007,2025-06-04,Hedge Trim,79,6,15.00,23.70,18,Bank Transfer,Ashwellthorpe
J0229,C013,2025-06-24,Hedge Trim,107,6,13.20,41.02,23,Bank Transfer,Hethersett
J0199,C009,2025-11-05,Leaf Clearance,76,7,19.10,19.00,19,Card,Ashwellthorpe
J0480,C033,2025-11-05,Weed and Tidy,52,10,13.90,15.60,18,Bank Transfer,Hethersett
J0093,C003,2025-07-02,Weed and Tidy,69,6,13.20,23.00,23,Cash,Mulbarton
J0075,C002,2025-12-03,Leaf Clearance,54,6,11.30,21.60,24,Bank Transfer,Norwich
J0181,C007,2025-11-26,Hedge Trim,80,8,14.30,24.00,18,Cash,Ashwellthorpe
J0070,C002,2025-10-29,Hedge Trim,83,6,2.00,24.00,24,Card,Norwich
J0279,C020,2025-06-28,Weed and Tidy,88,7,19.00,30.80,21,Bank Transfer,Dereham
J0327,C021,2025-10-22,Grass Cut,55,6,22.30,20.17,22,Bank Transfer,Caston
J0461,C032,2025-06-18,Weed and Tidy,64,6,11.30,20.27,19,Card,Hethersett
J0348,C024,2025-12-03,Leaf Clearance,71,5,13.60,29.58,25,Bank Transfer,Mulbarton
J0248,C018,2025-01-06,Pressure Wash,88,11,19.30,27.87,19,Bank Transfer,Hingham
J0354,C026,2025-02-26,Pressure Wash,75,6,15.60,28.75,23,Cash,Attleborough
J0091,C003,2025-06-04,Weed and Tidy,55,9,10.70,23.00,23,Cash,Mulbarton
J0208,C010,2025-04-11,Grass Cut,71,6,23.30,21.30,18,Bank Transfer,Dereham
J0376,C027,2025-05-07,Weed and Tidy,43,8,9.30,15.05,21,Card,Hethersett
J0397,C027,2025-10-01,Leaf Clearance,63,6,9.20,22.05,21,Bank Transfer,Hethersett
J0314,C021,2025-04-23,Grass Cut,51,6,24.50,22.00,22,Bank Transfer,Caston
J0226,C010,2025-12-19,Weed and Tidy,82,9,21.40,24.60,18,Cash,Dereham
J0469,C033,2025-01-01,Hedge Trim,57,6,17.40,17.10,18,Card,Hethersett
J0460,C032,2025-05-21,Hedge Trim,93,6,7.40,19.00,19,Bank Transfer,Hethersett
J0219,C010,2025-09-12,Hedge Trim,98,16,20.90,29.40,18,Cash,Dereham
J0385,C027,2025-07-09,Hedge Trim,57,6,5.40,19.95,21,Bank Transfer,Hethersett
J0459,C032,2025-04-23,Grass Cut,70,6,15.30,19.00,19,Cash,Hethersett
J0340,C024,2025-04-23,Hedge Trim,107,8,13.20,44.58,25,Card,Mulbarton
J0144,C007,2025-03-12,Grass Cut,52,11,14.70,15.60,18,Bank Transfer,Ashwellthorpe
J0163,C007,2025-07-23,Grass Cut,70,6,25.40,21.00,18,Card,Ashwellthorpe
J0012,C001,2025-06-13,Grass Cut,55,6,24.30,16.50,18,Bank Transfer,Caston
J0007,C001,2025-04-18,Grass Cut,53,7,20.30,15.90,18,Bank Transfer,Caston
J0294,C020,2025-10-11,Grass Cut,101,6,22.40,21.00,21,Bank Transfer,Dereham
J0148,C007,2025-04-09,Grass Cut,50,6,17.70,18.00,18,Cash,Ashwellthorpe
J0238,C013,2025-10-28,Grass Cut,79,9,14.40,30.28,23,Bank Transfer,Hethersett
J0373,C027,2025-04-16,Hedge Trim,80,10,15.60,28.00,21,Cash,Hethersett
J0429,C028,2025-09-10,Grass Cut,61,10,22.70,24.40,24,Bank Transfer,Saham Toney
J0171,C007,2025-09-17,Grass Cut,63,9,15.90,18.90,18,Cash,Ashwellthorpe
J0318,C021,2025-06-18,Weed and Tidy,66,8,27.90,24.20,22,Debit Card,Caston
J0345,C024,2025-09-10,Grass Cut,83,10,12.00,25.00,25,Bank Transfer,Mulbarton
J0409,C027,2025-12-24,Pressure Wash,74,6,13.90,25.90,21,Card,Hethersett
J0133,C006,2025-06-11,Grass Cut,38,12,23.60,24.00,24,Cash,Dereham
J0281,C020,2025-07-12,Weed and Tidy,79,6,20.70,27.65,21,Bank Transfer,Dereham
J0463,C032,2025-08-13,Weed and Tidy,52,6,10.90,16.47,19,Cash,Hethersett
J0433,C028,2025-11-05,Pressure Wash,86,5,19.00,34.40,24,Bank Transfer,Saham Toney
J0381,C027,2025-06-11,Grass Cut,38,9,13.50,21.00,21,Bank Transfer,Hethersett
J0096,C003,2025-08-13,Weed and Tidy,68,6,5.90,26.07,23,Bank Transfer,Mulbarton
J0014,C001,2025-07-11,Hedge Trim,61,6,22.40,18.00,18,Card,Caston
J0242,C013,2025-12-23,Weed and Tidy,104,6,14.40,39.87,23,Bank Transfer,Hethersett
J0204,C010,2025-02-14,Pressure Wash,87,6,20.90,26.10,18,Debit Card,Dereham
J0142,C007,2025-02-26,Leaf Clearance,58,6,16.60,17.40,18,Bank Transfer,Ashwellthorpe
J0320,C021,2025-07-16,Weed and Tidy,63,6,26.80,22.00,22,Bank Transfer,Caston
J0027,C002,2025-01-01,Leaf Clearance,52,6,7.20,24.00,24,Cash,Norwich
J0154,C007,2025-05-21,Hedge Trim,80,8,13.90,24.00,18,Card,Ashwellthorpe
J0165,C007,2025-08-06,Weed and Tidy,70,10,15.00,21.00,18,Card,Ashwellthorpe
J0078,C002,2025-12-24,Pressure Wash,78,6,7.10,31.20,24,Card,Norwich
J0289,C020,2025-09-06,Hedge Trim,80,6,14.40,21.00,21,Cash,Dereham
J0185,C007,2025-12-24,Pressure Wash,82,6,16.30,24.60,18,Cash,Ashwellthorpe
J0073,C002,2025-11-19,Leaf Clearance,72,6,3.80,28.80,24,Bank Transfer,Norwich
J0095,C003,2025-07-30,Grass Cut,55,14,12.10,21.08,23,Bank Transfer,Mulbarton
J0178,C007,2025-11-05,Pressure Wash,92,8,18.30,18.00,18,Bank Transfer,Ashwellthorpe
J0090,C003,2025-05-21,Hedge Trim,86,6,11.90,23.00,23,Bank Transfer,Mulbarton
J0155,C007,2025-05-28,Grass Cut,66,6,17.50,19.80,18,Bank Transfer,Ashwellthorpe
J0157,C007,2025-06-11,Grass Cut,62,6,15.10,18.60,18,Bank Transfer,Ashwellthorpe
J0130,C005,2025-12-03,Leaf Clearance,68,10,21.40,23.80,21,Bank Transfer,Besthorpe
J0417,C028,2025-03-26,Weed and Tidy,71,18,23.70,28.40,24,Bank Transfer,Saham Toney
J0379,C027,2025-05-28,Hedge Trim,72,9,10.90,25.20,21,Cash,Hethersett
J0352,C026,2025-01-01,Leaf Clearance,35,6,18.50,13.42,23,Cash,Attleborough
J0338,C024,2025-02-26,Hedge Trim,123,7,14.20,51.25,25,Cash,Mulbarton
J0164,C007,2025-07-30,Grass Cut,56,6,12.80,16.80,18,Cash,Ashwellthorpe
J0302,C020,2025-12-06,Pressure Wash,130,17,22.20,21.00,21,Card,Dereham
J0003,C001,2025-02-21,Hedge Trim,52,8,19.50,18.00,18,Card,Caston
J0019,C001,2025-09-19,Weed and Tidy,46,18,24.60,13.80,18,Bank Transfer,Caston
J0168,C007,2025-08-27,Grass Cut,70,6,17.40,18.00,18,Cash,Ashwellthorpe
J0285,C020,2025-08-09,Grass Cut,87,6,24.80,30.45,21,Card,Dereham
J0077,C002,2025-12-17,Leaf Clearance,67,6,6.60,26.80,24,Bank Transfer,Norwich
J0407,C027,2025-12-10,Pressure Wash,80,6,14.00,28.00,21,Bank Transfer,Hethersett
J0337,C024,2025-01-29,Pressure Wash,130,13,14.10,54.17,25,Card,Mulbarton
J0435,C028,2025-12-03,Weed and Tidy,57,13,24.20,22.80,24,Bank Transfer,Saham Toney
J0297,C020,2025-11-01,Weed and Tidy,64,6,19.50,21.00,21,Card,Dereham
J0403,C027,2025-11-12,Leaf Clearance,46,6,13.50,16.10,21,Bank Transfer,Hethersett
J0067,C002,2025-10-08,Weed and Tidy,60,6,8.70,24.00,24,Cash,Norwich
J0230,C013,2025-07-08,Weed and Tidy,90,6,11.30,34.50,23,Bank Transfer,Hethersett
J0134,C007,2025-01-01,Leaf Clearance,56,6,15.70,16.80,18,Debit Card,Ashwellthorpe
J0145,C007,2025-03-19,Hedge Trim,89,12,15.40,18.00,18,Debit Card,Ashwellthorpe
J0367,C027,2025-03-05,Grass Cut,67,6,16.90,23.45,21,Debit Card,Hethersett
J0451,C029,2025-12-31,Leaf Clearance,91,6,12.40,33.37,22,Bank Transfer,Wymondham
J0266,C020,2025-03-29,Weed and Tidy,82,10,19.10,28.70,21,Card,Dereham
J0159,C007,2025-06-25,Grass Cut,66,6,17.90,19.80,18,Bank Transfer,Ashwellthorpe
J0292,C020,2025-09-27,Hedge Trim,125,7,18.80,43.75,21,Bank Transfer,Dereham
J0308,C021,2025-01-29,Hedge Trim,75,14,21.30,27.50,22,Card,Caston
J0197,C009,2025-09-10,Grass Cut,72,6,13.30,22.80,19,Card,Ashwellthorpe
J0246,C016,2025-09-10,Leaf Clearance,54,6,17.90,21.60,24,Cash,Caston
J0146,C007,2025-03-26,Grass Cut,67,6,15.00,20.10,18,Card,Ashwellthorpe
J0419,C028,2025-04-23,Grass Cut,50,11,28.20,20.00,24,Cash,Saham Toney
J0104,C003,2025-11-19,Pressure Wash,85,6,12.80,23.00,23,Cash,Mulbarton
J0228,C012,2025-07-29,Grass Cut,54,13,14.10,22.50,25,Cash,Wymondham
J0092,C003,2025-06-18,Grass Cut,69,11,10.10,26.45,23,Cash,Mulbarton
J0180,C007,2025-11-19,Hedge Trim,75,6,19.90,18.00,18,Card,Ashwellthorpe
J0341,C024,2025-05-21,Grass Cut,110,6,11.60,45.83,25,Card,Mulbarton
J0018,C001,2025-09-05,Weed and Tidy,64,7,23.20,19.20,18,Card,Caston
J0166,C007,2025-08-13,Grass Cut,54,8,17.80,16.20,18,Bank Transfer,Ashwellthorpe
J0021,C001,2025-10-17,Weed and Tidy,49,9,16.90,14.70,18,Card,Caston
J0131,C005,2025-12-17,Leaf Clearance,73,6,13.80,25.55,21,Bank Transfer,Besthorpe
J0191,C009,2025-03-26,Grass Cut,82,6,14.80,19.00,19,Cash,Ashwellthorpe
J0319,C021,2025-07-02,Hedge Trim,72,6,24.20,26.40,22,Bank Transfer,Caston
J0309,C021,2025-02-12,Hedge Trim,74,6,22.10,27.13,22,Cash,Caston
J0363,C027,2025-02-05,Hedge Trim,78,9,8.80,27.30,21,Debit Card,Hethersett
J0323,C021,2025-08-27,Grass Cut,53,13,21.30,19.43,22,Bank Transfer,Caston
J0150,C007,2025-04-23,Grass Cut,70,6,16.20,21.00,18,Bank Transfer,Ashwellthorpe
J0474,C033,2025-05-21,Hedge Trim,71,6,10.50,21.30,18,Cash,Hethersett
J0404,C027,2025-11-19,Hedge Trim,79,8,8.00,27.65,21,Bank Transfer,Hethersett
J0358,C027,2025-01-01,Hedge Trim,80,6,14.30,28.00,21,Card,Hethersett
J0301,C020,2025-11-29,Weed and Tidy,94,7,24.30,21.00,21,Card,Dereham
J0239,C013,2025-11-11,Pressure Wash,114,6,11.30,43.70,23,Bank Transfer,Hethersett
J0234,C013,2025-09-02,Hedge Trim,115,7,13.90,23.00,23,Debit Card,Hethersett
J0189,C009,2025-01-29,Pressure Wash,111,6,14.70,35.15,19,Bank Transfer,Ashwellthorpe
J0453,C030,2025-11-10,Weed and Tidy,57,7,10.20,19.95,21,Card,Poringland
J0015,C001,2025-07-25,Grass Cut,38,7,24.40,11.40,18,Bank Transfer,Caston
J0346,C024,2025-10-08,Leaf Clearance,97,6,10.30,25.00,25,Card,Mulbarton
J0076,C002,2025-12-10,Leaf Clearance,61,6,6.40,24.40,24,Cash,Norwich
J0254,C019,2025-05-21,Grass Cut,45,13,20.20,24.00,24,Debit Card,Attleborough
J0040,C002,2025-04-02,Grass Cut,60,6,5.90,24.00,24,Bank Transfer,Norwich
J0387,C027,2025-07-23,Grass Cut,54,6,13.80,18.90,21,Bank Transfer,Hethersett
J0482,C033,2025-12-31,Leaf Clearance,53,6,12.10,15.90,18,Cash,Hethersett
J0311,C021,2025-03-12,Weed and Tidy,64,11,24.40,22.00,22,Bank Transfer,Caston
J0278,C020,2025-06-21,Hedge Trim,123,6,17.70,43.05,21,Card,Dereham
J0213,C010,2025-06-20,Grass Cut,101,6,23.50,30.30,18,Cash,Dereham
J0188,C009,2025-01-01,Hedge Trim,107,6,21.20,33.88,19,Cash,Ashwellthorpe
J0179,C007,2025-11-12,Pressure Wash,106,6,17.30,31.80,18,Bank Transfer,Ashwellthorpe
J0250,C019,2025-01-29,Leaf Clearance,48,9,17.90,19.20,24,Card,Attleborough
J0464,C032,2025-09-10,Hedge Trim,65,6,12.30,20.58,19,Cash,Hethersett
J0455,C032,2025-01-01,Pressure Wash,82,6,11.40,19.00,19,Card,Hethersett
J0214,C010,2025-07-04,Weed and Tidy,91,10,22.30,18.00,18,Cash,Dereham
J0201,C009,2025-12-31,Hedge Trim,83,14,15.70,26.28,19,Cash,Ashwellthorpe
J0357,C026,2025-07-10,Hedge Trim,76,17,17.50,29.13,23,Cash,Attleborough
J0100,C003,2025-09-24,Weed and Tidy,69,6,11.00,26.45,23,Debit Card,Mulbarton
J0331,C021,2025-12-17,Pressure Wash,99,15,21.90,36.30,22,Card,Caston
J0270,C020,2025-04-26,Weed and Tidy,82,6,19.10,21.00,21,Card,Dereham
J0227,C011,2025-11-04,Leaf Clearance,45,6,10.50,16.50,22,Cash,Norwich
J0304,C020,2025-12-20,Leaf Clearance,109,6,21.80,21.00,21,Bank Transfer,Dereham
J0222,C010,2025-10-24,Grass Cut,89,10,21.20,26.70,18,Cash,Dereham
J0343,C024,2025-07-16,Grass Cut,101,7,12.70,42.08,25,Bank Transfer,Mulbarton
J0342,C024,2025-06-18,Grass Cut,82,6,12.50,34.17,25,Bank Transfer,Mulbarton
J0315,C021,2025-05-07,Grass Cut,69,11,23.10,25.30,22,Cash,Caston
J0105,C003,2025-12-03,Pressure Wash,84,6,10.40,32.20,23,Card,Mulbarton
J0043,C002,2025-04-23,Hedge Trim,89,6,9.40,24.00,24,Cash,Norwich
J0061,C002,2025-08-27,Grass Cut,59,6,7.10,23.60,24,Cash,Norwich
J0218,C010,2025-08-29,Grass Cut,107,16,19.30,18.00,18,Card,Dereham
J0193,C009,2025-05-21,Grass Cut,82,7,16.80,19.00,19,Card,Ashwellthorpe
J0457,C032,2025-02-26,Leaf Clearance,69,6,12.00,21.85,19,Cash,Hethersett
J0215,C010,2025-07-18,Grass Cut,89,6,15.60,26.70,18,Bank Transfer,Dereham
J0422,C028,2025-06-04,Weed and Tidy,72,7,32.00,28.80,24,Bank Transfer,Saham Toney
J0416,C028,2025-03-12,Weed and Tidy,63,11,25.00,25.20,24,Debit Card,Saham Toney
J0013,C001,2025-06-27,Grass Cut,40,16,25.80,12.00,18,Bank Transfer,Caston
J0026,C001,2025-12-26,Leaf Clearance,51,12,24.60,18.00,18,Card,Caston
J0141,C007,2025-02-19,Hedge Trim,80,6,17.20,24.00,18,Cash,Ashwellthorpe
J0386,C027,2025-07-16,Grass Cut,38,13,9.80,13.30,21,Card,Hethersett
J0267,C020,2025-04-05,Grass Cut,79,13,21.30,27.65,21,Bank Transfer,Dereham
J0259,C019,2025-10-08,Leaf Clearance,52,17,18.00,20.80,24,Bank Transfer,Attleborough
J0114,C005,2025-04-23,Hedge Trim,76,12,21.90,26.60,21,Bank Transfer,Besthorpe
J0020,C001,2025-10-03,Grass Cut,53,7,22.70,15.90,18,Card,Caston
J0424,C028,2025-07-02,Grass Cut,70,18,21.80,28.00,24,Card,Saham Toney
J0224,C010,2025-11-21,Leaf Clearance,74,6,17.90,18.00,18,Bank Transfer,Dereham
J0472,C033,2025-03-26,Grass Cut,50,11,10.70,18.00,18,Bank Transfer,Hethersett
J0119,C005,2025-07-02,Weed and Tidy,52,9,17.40,21.00,21,Bank Transfer,Besthorpe
J0415,C028,2025-02-26,Weed and Tidy,54,6,26.20,21.60,24,Card,Saham Toney
J0378,C027,2025-05-21,Weed and Tidy,48,9,13.40,21.00,21,Cash,Hethersett
J0004,C001,2025-03-07,Grass Cut,48,6,26.50,18.00,18,Card,Caston
J0366,C027,2025-02-26,Pressure Wash,72,14,11.40,25.20,21,Card,Hethersett
J0316,C021,2025-05-21,Hedge Trim,86,11,25.10,31.53,22,Card,Caston
J0115,C005,2025-05-07,Grass Cut,69,15,17.40,21.00,21,Bank Transfer,Besthorpe
J0408,C027,2025-12-17,Weed and Tidy,42,6,10.70,14.70,21,Bank Transfer,Hethersett
J0269,C020,2025-04-19,Grass Cut,88,13,25.50,30.80,21,Bank Transfer,Dereham
J0268,C020,2025-04-12,Grass Cut,84,6,16.80,29.40,21,Bank Transfer,Dereham
J0128,C005,2025-11-05,Hedge Trim,62,12,19.70,21.70,21,Card,Besthorpe
J0056,C002,2025-07-23,Weed and Tidy,64,9,4.70,24.00,24,Card,Norwich
J0293,C020,2025-10-04,Grass Cut,92,10,16.10,32.20,21,Debit Card,Dereham
J0207,C010,2025-03-28,Grass Cut,98,6,19.60,29.40,18,Card,Dereham
J0032,C002,2025-02-05,Pressure Wash,92,6,6.40,36.80,24,Cash,Norwich
J0051,C002,2025-06-18,Hedge Trim,65,6,6.90,26.00,24,Debit Card,Norwich
J0028,C002,2025-01-08,Pressure Wash,83,8,8.50,33.20,24,Card,Norwich
J0365,C027,2025-02-19,Hedge Trim,63,6,17.00,21.00,21,Bank Transfer,Hethersett
J0211,C010,2025-05-23,Weed and Tidy,88,6,21.70,18.00,18,Card,Dereham
J0477,C033,2025-08-13,Grass Cut,48,6,14.80,14.40,18,Bank Transfer,Hethersett
J0439,C029,2025-01-29,Leaf Clearance,84,17,17.90,30.80,22,Cash,Wymondham
J0221,C010,2025-10-10,Hedge Trim,115,8,17.60,18.00,18,Card,Dereham
J0483,C034,2025-09-05,Hedge Trim,93,10,11.10,34.10,22,Cash,Hethersett
J0049,C002,2025-06-04,Hedge Trim,77,7,7.60,30.80,24,Debit Card,Norwich
J0098,C003,2025-09-03,Leaf Clearance,66,6,11.90,25.30,23,Cash,Mulbarton
J0209,C010,2025-04-25,Weed and Tidy,97,6,22.10,29.10,18,Bank Transfer,Dereham
J0443,C029,2025-05-21,Hedge Trim,117,6,17.30,42.90,22,Cash,Wymondham
J0125,C005,2025-09-24,Hedge Trim,81,11,19.50,21.00,21,Debit Card,Besthorpe
J0243,C014,2025-12-14,Pressure Wash,109,6,14.30,24.00,24,Cash,Poringland
J0068,C002,2025-10-15,Leaf Clearance,67,6,6.90,26.80,24,Bank Transfer,Norwich
J0110,C005,2025-02-26,Leaf Clearance,55,17,24.00,19.25,21,Card,Besthorpe
J0465,C032,2025-10-08,Grass Cut,70,9,13.00,22.17,19,Bank Transfer,Hethersett
J0446,C029,2025-08-13,Hedge Trim,109,6,12.70,39.97,22,Card,Wymondham
J0122,C005,2025-08-13,Grass Cut,50,6,16.80,17.50,21,Card,Besthorpe
