job_id,customer_id,job_date,scheduled_start,scheduled_end,job_type,job_duration_mins,travel_time_mins,distance_miles,price_gbp,hourly_rate_gbp,payment_method,location,notes
J0210,C-010,09-05-2025,13:00,14:34,weed/tidy, 94,12 mins,21.6mi,28.2,18.0,Cash,Derham,front only
J0231,C013 ,Jul 22 2025,10:00,11:21,hedges,81,16 mins,7.5,33.75,25.0,card,Hetherset,
J0450,C029,2025-12-03,10:00,11:43,hedge-trim,103 mins,8,18.6mi,38.62,22.5,Cash,Wymondham ,front only
J0347,C024,Nov 05 2025,13:30,14:50,hedge trim,80,6, 11.2,31.33 ,23.5,card,Mulbarton,rear access
J0008,C-001,May 02 2025,14:00,14:47,grass cut,47,10 ,20.9mi,14.88,19.0,Card,caston,bins blocking gate
J0467,C032,2025-12-03,10:00,11:04,Weed & Tidy,64 mins,6 mins,11.4mi, 22.40,21.0,cash,Hethersett ,bins blocking gate
J0429,C-028,10/09/2025,13:30,14:31,lawn cut, 61,-10,22.7 miles,20.84,20.5,bacs,saham toney,customer not home 
 J0479,C033,08/10/2025,9:00,09:53,Hedge Trim, 53,6 mins, 9.0,19.43,22.0, card,Hethersett ,front only
J0401,C027,29/10/2025,08:30,09:09,grass cut,39 mins,13, 14.8,13.33,20.5,bank transfer,hethersett,rear access
J0245,c016,2025-06-05,10:00,10:52,lawn-cut,52, 10,22.2 miles,17.33,20.0,bank xfer,caston,
J0413,C028,2025/01/29,10:00,11:29,jet wash,89 mins,9 mins,25.3 miles,34.12,23.0,Bank Transfer,saham toney,rear access
J0097, C003,27 Aug 2025,10:00,11:01,grass cut, 61,14 , 13.7,19.82,19.5,bacs,Mulbarton,leave invoice
J0087, C003,09-04-2025,9am,09:57,Weed & Tidy, 57, 7,12.8,19,20.0,Card,mulbarton,leave invoice
J0263,C020,08 Mar 2025,13:00 ,14.03,Lawn Cut, 63, 19,22.0 miles,23.10 ,22.0,card,Derham,rear access
J0039,C002,2025/03/26,14:00,15:07,lawn-cut,67 mins,6,15.9,20.1,18.0,card,NORWICH,bins blocking gate
J0200,C-009,03/12/2025,14:00,15:31,leaf clear,91 mins,7 ,18.5mi,30.33,20.0,debit card,Ashwell Thorpe,front only
J0280, C020,05-07-2025,9:00,10:22,grass cut, 82,7,20.3,29.38 ,21.5, cash,DEREHAM,
J0295,C020 ,2025/10/18,9:00,10:42,hedges, 102,6 mins,18.1,41.65,24.5,bank transfer ,Dereham,rear access
j0298,C020,08-11-2025,09.00,10:28,Leaf Clearance, 88, 6, 17.2,27.13,18.5,cash,Dereham,front only
J0101,C003,08/10/2025,09:00,10:10,leaf clear,70,6 mins, 14.6,21.58,18.5,bank transfer ,mulbarton,
J0241,C013,09/12/2025,10:00,11:40,Leaf Clearance, 100,6 ,12.8,32.5,19.5, bank transfer,Hethersett ,leave invoice
J0152,C007,2025-05-07,10:00,11:07,weeding,67 mins,9 , 19.1,22.33,20.0,cash,Ashwellthorpe,
J0355,C026,26/03/2025,1pm,13:50,hedge trim,50, 6, 13.6,20,24.0,BANK TRANSFER,Attleborough ,rear access
j0121,C005,2025-07-30,1pm,14:07,lawn-cut,67 mins, 13, 14.6,23.45 ,21.0,CASH,Besthorpe,customer not home
J0247 ,C017,12 Mar 2025,08.00,08:56,Lawn Cut,56,6 ,19.2mi,17.73,19.0,CASH,Hingam,bins blocking gate
J0112,C-005,Mar 26 2025,13:00,14:04,lawn-cut,64,10 mins,16.9 miles,23.47,22.0,Cash,besthorpe,leave invoice
J0060,C002 ,2025-08-20,14.30,15:24,mow, 54,7 , 8.7,19.8,22.0,card ,NORWICH,
J0009, C001,2025/05/12,9am,10:06,hedge-trim,66 mins, 7,25.0,25.3,23.0,BANK TRANSFER,Caston ,customer not home
J0069,C002,2025-10-22,13:00 ,14:01,leaf clear,61 mins,6,5.7mi,18.81,18.5,bank transfer,Norwich city,leave invoice
J0400,C027,Oct 22 2025,10:30,11:21,leaves,51,11 mins,10.1,16.57,19.5,Card,hethersett,leave invoice
J0262,C019,31 Dec 2025,10:00,11:07,pressure-wash,67 mins,16 mins, 15.6,25.12,22.5, cash,Attleboro,leave invoice
J0255,C019,2025-06-18,8am,08:35,lawn-cut,35,16,22.8 miles,12.25,21.0,bank xfer,Attleboro,
J0430,C028,2025-09-24,09.00,10:04,Weed & Tidy,64,11,23.9,19.73,18.5,debit card,Saham Tony,
J0147,C007,Apr 02 2025,1030,12:03,hedges, 93,6,20.8mi,36.43,23.5,Card,ashwellthorpe,front only
J0042,C002,2025/04/16,10:30 AM,11:54,hedges,84 mins, 6,5.7 miles,£32.2,23.0, card,Norich,
J0176,C007,22 Oct 2025,14:00,14:54,leaf clearance,54 mins,10,22.3,16.2,18.0,cash,ashwellthorpe,rear access
J0038,C002,2025-03-19,1030,11:27,grass cut,57, 6,9.7,£19.47,20.5,cash ,Norwich,leave invoice
J0054, C002,2025-07-09,13.00,14:05,grass cut,65 mins, 6,8.1mi,20.58,19.0, bank transfer, norwich,customer not home
 J0161,C007,09 Jul 2025,14:30,15:26,Weed & Tidy, 56,8 ,19.5 miles,19.6,21.0,card,ashwellthorpe,leave invoice
J0172,C007,2025/09/24,14:00,14:56,Lawn Cut,56 mins,6 mins,15.1mi, 19.60,21.0,debit card,Ashwellthorpe,
J0427,C-028,13/08/2025,13:00,13:58,grass cut,58 mins, 7,21.8mi,£17.88,18.5,bank xfer,SahamToney,customer not home
J0440,C029,2025-02-26,9:00,10:46,weeding,106, 6, 15.0,32.68 ,18.5,Card,wymondham,leave invoice
J0426,C028,2025-07-30,08:30,09:35,lawn-cut, 65,10 ,25.4 miles,21.67,20.0,bank transfer,SahamToney,leave invoice
J0313,C021,09/04/2025,09:30,10:27,Lawn Cut, 57,8 mins,23.5,£20.9,22.0, bank transfer,Caston,rear access
J0132,C005,2025/12/31,13:30,14:42,hedge trim,72, 6,17.0mi,26.4,22.0,Bank Transfer,Besthorpe , 
J0377,C027,2025/05/14,09:30,10:24,grass cut, 54, 6,10.2,19.35 ,21.5,card,hethersett,leave invoice
 J0107,C003,Dec 31 2025,14:00,15:30,pressure wash,90 mins,6 ,17.2mi,28.5,19.0,cash ,Mulbarton,customer not home
J0045,C002,07 May 2025,13:00 ,14:19,Hedge Trim,79 mins, 6,8.2mi,32.26,24.5, bank transfer,Norich,front only
J0169,C007 ,03-09-2025,9am,09:55,lawn cut,55,12,14.0 miles,19.71 ,21.5,card,Ashwell Thorpe,leave invoice
J0423,C-028,18-06-2025,10:00,11:01,grass cut, 61,6 ,21.9mi,£22.37,22.0,card,saham toney,leave invoice
J0471,C033,26/02/2025,09:30,10:09,weed & tidy, 39,6 mins, 13.3,13,20.0,card,hethersett,front only
J0212,C010,06/06/2025,08:00,09:33,lawn-cut,93, 6,23.2 miles,28.68,18.5,cash,Dereham,rear access
J0359,C027,08/01/2025,13:30,14:12,Leaf Clearance,42,16 , 13.4,12.95,18.5, bank transfer,Hethersett ,bins blocking gate
J0216,C010,01-08-2025,10:00,11:23,mow,83 mins,16, 17.2,24.9,18.0, card,dereham,front only
J0448,C-029,08 Oct 2025,1030,12:18,Weed & Tidy, 108, 6,14.4,34.2,19.0,CASH,wymondham,
J0324 ,C021,10 Sep 2025,9am,10:12,leaf clearance,72 mins,11 , 17.0,23.40 ,19.5,bank transfer ,Casten,customer not home
J0380,c027,04 Jun 2025,09:30,10:16,tidy up,46 mins,6 ,14.6mi,£14.95,19.5, bank transfer,Hetherset,bins blocking gate
J0022,C001 ,2025-10-31,10.30,11:30,Hedge Trim,60,6 ,23.7 miles,22,22.0,Card,Casten,
J0334,C-023,22/08/2025,09:30,11:05,lawn-cut,95, 6, 22.3,29.29,18.5,Card,Besthorpe ,
J0106,C003,Dec 17 2025,08:00,09:20,pressure wash, 80,6, 9.0,30.67,23.0,debit card,Mulbarton,customer not home
J0089,C003,2025/05/07,1pm,13:55,mow, 55,6 ,9.8mi, 20.17,22.0,Bank Transfer,Mulbarton,
J0140,c007,Feb 12 2025,14.30,15:44,weed/tidy,74 mins, 12, 23.3,22.2,18.0,CASH,ashwellthorpe,leave invoice
J0094 ,C003,Jul 16 2025,08.00,08:51,lawn-cut, 51, 9,16.8,17.43 ,20.5,BANK TRANSFER,Mulbarton,
J0476, C033,Jul 16 2025,14:00,14:50,weed & tidy, 50, 6,10.8mi,15.83,19.0,bank transfer,Hethersett ,rear access
J0356,C026,23-04-2025,2:30pm,15:16,grass cut, 46,6 , 20.6,£15.33,20.0,Card,Attleborough,leave invoice
J0258,C019,2025-09-10,13:00 ,14:03,leaf clear,63 mins,6 ,17.3 miles,21.53,20.5, bank transfer,Attleboro,
J0086,C003,Mar 26 2025,08:30,09:27,weeding,57 mins, 6,9.0mi,17.1,18.0,Bank Transfer,mulbarton,
J0303,C-020,Dec 13 2025,9am,10:20,hedge trim,80,6,23.4mi,32,24.0,card,DEREHAM,bins blocking gate
J0325,C021,Sep 24 2025,13:30,14:45,lawn cut,75 mins,19,19.7mi,22.5,18.0,Cash,Caston,
J0399,C027,Oct 15 2025,10:00,11:20,hedge-trim, 80,6,8.5mi,32,24.0, card,Hetherset,
J0456,c032,2025-01-29,1pm,14:18,hedge trim,78,12 mins,11.6 miles,29.25,22.5,bank xfer,Hethersett,
J0252,C019,2025/03/26,09:00,09:40,lawn cut,40 mins, 9,19.2,£14,21.0,BANK TRANSFER,Attleboro,rear access
J0046,C002,14 May 2025,10:00,11:07,grass cut, 67,14, 11.8, 21.78,19.5,bank transfer,Norwich city,
J0183,C007,10 Dec 2025,9:00,10:25,hedge trim, 85,6 , 14.8,31.17,22.0,cash ,Ashwell Thorpe,bins blocking gate
J0305,C020,27/12/2025,13.00,14:27,leaf clearance, 87,10 mins,21.0,30.45,21.0,cash,Derham,
 J0202,C010,2025/01/17,09:00,10:45,pressure-wash,105,6,20.4 miles, 38.50,22.0,bank xfer,Dereham,
J0156,C007 ,Jun 04 2025,8:00,09:19,hedge trim,79 mins,6 ,15.0mi,32.26,24.5,bank xfer,ashwellthorpe,bins blocking gate
J0229,C013,24/06/2025,13:30,15:17,hedge-trim, 107,6 mins,13.2,£39.23,22.0,Bank Transfer,hethersett, 
J0199,C-009,2025/11/05,1pm,14:16,Leaf Clearance, 76,7 ,19.1 miles,£24.07,19.0,CARD,ashwellthorpe,rear access
J0480 ,c033,05 Nov 2025,13:30,14:22,Weed & Tidy,52,-10, 13.9,16.47,19.0,bank transfer,Hetherset,leave invoice
J0093,C003,02-07-2025,9am,10:09,weed/tidy, 69, 6, 13.2,23.00 ,20.0,cash ,mulbarton,rear access
J0075,C002,Dec 03 2025,14:00,14:54,leaf clear,54 mins,6 mins, 11.3,18.9,21.0,bacs,Norwich ,leave invoice
J0181,C007,2025-11-26,08:00,09:20,Hedge Trim,80,8 , 14.3,30.0,22.5,CASH,Ashwellthorpe,customer not home
J0005,C001,2025-03-21,13:00 ,13:45,lawn-cut, 45,8 , 17.3,13.88,18.5,CARD,Caston,
J0070,C002,2025/10/29,8am,09:23,Hedge Trim,83, 6,2.0mi,31.82,23.0,Card,Norwich city,front only
J0279,c020,2025/06/28,13:30,14:58,Weed & Tidy,88 mins,7, 19.0,30.07,20.5,Bank Transfer,Derham,bins blocking gate
J0327,C021,22/10/2025,10:30,11:25,lawn-cut, 55,6, 22.3,18.33,20.0,BANK TRANSFER,Casten,leave invoice
J0461 ,C032,18/06/2025,09:00,10:04,weed & tidy, 64, 6,11.3mi,21.33,20.0,card ,Hethersett,front only
J0348,C024,Dec 03 2025,10:00,11:11,leaf clear, 71,-5,13.6 miles,21.89,18.5,bank xfer,Mulbarton,rear access
J0248,c018,06 Jan 2025,09:30,10:58,pressure-wash,88, 11,19.3, 28.60,19.5, bank transfer,Hingham ,leave invoice
J0354,C026,26 Feb 2025,8:00,09:15,jet wash, 75,6 ,15.6 miles,31.25,25.0,CASH,Attleboro,
J0091,C003,04/06/2025,1030,11:25,weed & tidy,55 mins, 9,10.7 miles,16.96 ,18.5,cash ,Mulbarton,
J0208,C010,2025/04/11,10:00,11:11,lawn cut, 71,6 mins,23.3mi,21.89,18.5, bank transfer,dereham,front only
J0376,C027,07-05-2025,13:00,13:43,weeding,43 mins,8 mins,9.3mi,14.69,20.5,Card,hethersett,customer not home
J0397,c027,Oct 01 2025,10:00,11:03,leaf clear,63 mins,6 ,9.2,22.05,21.0,bank xfer,hethersett,leave invoice
j0314,C021,2025/04/23,9am,09:51,grass cut, 51, 6,24.5,16.15,19.0,bank transfer ,caston,
j0226,C010,2025/12/19,10:00,11:22,tidy up,82 mins,9 mins,21.4mi,28.02,20.5,Cash,dereham,leave invoice
J0469, C033,01 Jan 2025,2:30pm,15:27,Hedge Trim,57, 6, 17.4,23.27,24.5,CARD,Hetherset,leave invoice
J0460,C032,21/05/2025,8am,09:33,hedge trim,93,6 mins,7.4mi,36.43,23.5, bank transfer,hethersett,
J0219,C010,Sep 12 2025,13:00,14:38,hedges, 98, 16, 20.9,39.2,24.0,cash ,Dereham,leave invoice
J0385,C027,2025-07-09,13:30,14:27,Hedge Trim, 57,6 ,5.4 miles, 23.75,25.0,bank xfer,Hetherset,front only
J0459,C032,23/04/2025,14.30,15:40,mow,70,6, 15.3,25.08,21.5,cash,Hethersett ,bins blocking gate
J0340,C024,23/04/2025,14:00,15:47,hedges,107,8 , 13.2, 40.12,22.5, card,Mulbarton,customer not home
J0144,C007,12 Mar 2025,08:30,09:22,Lawn Cut,52 mins,11 mins,14.7mi,16.47 ,19.0,bacs,Ashwell Thorpe,rear access
J0163,C007,23/07/2025,10:00,11:10,mow,70 mins,6 mins,25.4mi,24.5,21.0,card ,Ashwell Thorpe,rear access
J0012 ,C001,13/06/2025,08:30,09:25,lawn cut,55 mins,6 ,24.3 miles,19.25,21.0,bacs,caston,leave invoice
J0007,C-001,18-04-2025,08:30,09:23,mow,53 mins,7, 20.3,18.55,21.0,BANK TRANSFER,CASTON ,
J0294,C020,2025-10-11,1030,12:11,lawn-cut,101,6,22.4mi,35.35,21.0,bank xfer,Derham,customer not home
J0148,C007,2025-04-09,9am,09:50,Lawn Cut, 50,6 mins,17.7,16.25,19.5,cash ,ashwellthorpe,customer not home
j0314,C021,2025/04/23,9am,09:51,grass cut,51 mins, 6,24.5,17.43,20.5,bacs,caston,
J0238,C013,28-10-2025,10:00,11:19,lawn-cut,79 mins,9 mins,14.4 miles,28.31,21.5, bank transfer,Hetherset,bins blocking gate
J0390,C027,13 Aug 2025,1pm,13:46,lawn cut,46 mins,6 mins, 10.1,16.1,21.0,bank transfer,hethersett,
j0373,C027,2025/04/16,10:00,11:20,hedge-trim,80 mins,-10, 15.6,31.33 ,23.5,CASH,hethersett,customer not home
J0429,C-028,10/09/2025,13:30,14:31,lawn cut,61 mins,-10,22.7 miles, 20.84,20.5,BANK TRANSFER,saham toney,customer not home
J0171 ,C007,2025/09/17,14:00,15:03,lawn cut,63, 9, 15.9, 22.05,21.0,cash,Ashwell Thorpe,bins blocking gate
J0318,C021,2025/06/18,10:00,11:06,weed & tidy,66,8,27.9,19.8,18.0,debit card,Caston,front only
J0345,C024,2025/09/10,13.00,14:23,mow,83 mins, 10, 12.0,24.9,18.0,Bank Transfer,mulbarton, 
J0409,C027,24-12-2025,08:00,09:14,pressure-wash,74,6 mins,13.9,24.67 ,20.0,card,Hethersett ,front only
J0133,C006,Jun 11 2025,1030,11:08,grass cut, 38, 12,23.6 miles,12.35,19.5,CASH,DEREHAM,leave invoice
J0281,C020,12 Jul 2025,14:00,15:19,weeding,79 mins,6,20.7,26.33,20.0,bank xfer,DEREHAM,leave invoice
J0463,C032,13 Aug 2025,13:00 ,13:52,weed/tidy,52, 6,10.9,£16.47,19.0,CASH,Hethersett,leave invoice
 J0433,C028 ,Nov 05 2025,08:30,09:56,pressure-wash, 86,-5,19.0,31.53,22.0,bank transfer,SahamToney,leave invoice
j0381,C027,11-06-2025,14.30,15:08,lawn cut, 38,9 mins,13.5,£12.35,19.5,bank xfer,Hethersett ,front only
J0096,C003,13 Aug 2025,14:00,15:08,weed & tidy,68,6 mins,5.9mi,23.80 ,21.0,bank xfer,Mulbarton,bins blocking gate
J0014,C001,11 Jul 2025,8am,09:01,hedge-trim,61 mins,6,22.4,24.4,24.0, card,CASTON ,bins blocking gate
J0242,C013,23-12-2025,09:30,11:14,tidy up, 104, 6, 14.4,32.93,19.0,bank transfer,Hethersett ,front only
J0204 ,C010,2025-02-14,09:30,10:57,Pressure Wash, 87,6,20.9 miles,32.62,22.5,debit card,Derham,front only
J0142,C007,2025/02/26,10:00,10:58,leaf clear, 58,6 mins, 16.6, 19.82,20.5, bank transfer,Ashwellthorpe,bins blocking gate
J0320,C-021,16/07/2025,13.00,14:03,weeding,63,6 mins,26.8mi,20.48,19.5,BANK TRANSFER,Caston , 
J0027, C002,Jan 01 2025,1430,15:22,leaf clearance,52 mins,6 ,7.2mi,16.03,18.5,cash ,Norwich ,bins blocking gate
J0154,C007,21/05/2025,8:00,09:20,Hedge Trim, 80,8,13.9 miles,32,24.0,card ,Ashwellthorpe,
J0165,C007,Aug 06 2025,9:00,10:10,Weed & Tidy,70,10, 15.0,21.58,18.5,CARD,Ashwellthorpe,
J0078,C002,24 Dec 2025,09:30,10:48,pressure wash, 78, 6,7.1,27.3,21.0,Card,Norich,leave invoice
J0289,C020,2025/09/06,09:30,10.50,hedge-trim,80,6 ,14.4,31.33,23.5,cash ,Derham,leave invoice
J0185,C007 ,2025/12/24,08:00,09:22,pressure-wash, 82,6 mins,16.3 miles,30.75,22.5,CASH,Ashwellthorpe,leave invoice
J0073,C002,2025-11-19,08:00,09:12,leaf clearance,72 mins,6 mins,3.8, 24.60,20.5,BANK TRANSFER,Norwich,
J0095,C003,2025/07/30,08:30,09:25,lawn cut, 55, 14,12.1 miles, 20.17,22.0, bank transfer,mulbarton,front only
J0063 ,C002,10 Sep 2025,13:30,14:33,Lawn Cut, 63,6, 5.9, 22.57,21.5,cash,Norwich,leave invoice
J0178 ,C007,05/11/2025,1430,16:02,jet wash,92 mins,8, 18.3,37.57,24.5,Bank Transfer,Ashwellthorpe,leave invoice
J0090,c003,21 May 2025,9am,10:26,hedge trim,86 mins,6 ,11.9,35.12,24.5,bank xfer,Mulbarton,bins blocking gate
J0155,C007,28 May 2025,13:00 ,14:06,lawn-cut, 66,6 mins,17.5 miles,22,20.0,BANK TRANSFER,Ashwellthorpe,bins blocking gate
J0157,C007,2025-06-11,10:30 AM,11:32,lawn-cut,62 mins,6,15.1 miles, 19.63,19.0,Bank Transfer,Ashwellthorpe,leave invoice
J0130,C005,2025/12/03,14:30,15:38,leaves,68 mins,10 ,21.4mi,21.53,19.0,Bank Transfer,Besthorpe ,rear access
J0417,C028,26/03/2025,2:30pm,15:41,weeding, 71,18 mins,23.7mi,24.85,21.0, bank transfer,Saham Tony,customer not home
J0379,C027,May 28 2025,09:30,10:42,hedge trim,72 mins, 9,10.9 miles,28.2,23.5,cash,Hetherset,rear access
J0352,C-026,Jan 01 2025,10:00,10:35,leaves,35 mins,6,18.5,£13.12,22.5,cash ,attleborough,customer not home
J0338,C024,26 Feb 2025,10:00,12:03,hedge trim,123 mins,7,14.2,50.22,24.5, cash,Mulbarton,customer not home
J0164,C007,30/07/2025,9:00,09:56,lawn cut,56, 6,12.8mi,17.27,18.5,cash ,ashwellthorpe,
J0302,C020,2025-12-06,08.00,10:10,pressure wash, 130,17 ,22.2mi,44.42,20.5,card ,Dereham,front only
j0003,C001,21-02-2025,14.30,15:22,hedges,52 mins,8 , 19.5,20.8,24.0, card,caston,rear access
J0019,C001,19 Sep 2025,13:00 ,13:46,weed & tidy,46 mins, 18,24.6mi,£15.72,20.5,bacs,Caston ,bins blocking gate
J0168, C007,2025-08-27,9am,10:10,Lawn Cut,70 mins,6, 17.4,21.58 ,18.5,cash,ashwellthorpe,rear access
J0285,C020,2025/08/09,2:30pm,15:57,lawn-cut,87 mins,6 , 24.8,30.45,21.0,CARD,Derham, 
J0077,C002,17 Dec 2025,10:00,11:07,leaves,67 mins,6 ,6.6,23.45,21.0,bank transfer , norwich,front only
J0407,C027,10 Dec 2025,9:00,10:20,jet wash,80 mins,6 ,14.0 miles,30,22.5,bacs,Hethersett ,front only
J0337,C024,Jan 29 2025,13:00,15:10,jet wash, 130, 13,14.1,54.17,25.0, card,mulbarton,front only
J0435,C028,03-12-2025,8:00,08:57,weed & tidy,57 mins,13 mins,24.2mi,17.57,18.5,bank transfer,Saham Toney,rear access
J0297,C020,01/11/2025,08:30,09.34,Weed & Tidy,64,6,19.5 miles,21.33,20.0,CARD,Derham,bins blocking gate
J0403,C027 ,12/11/2025,10:00,10:46,Leaf Clearance, 46,6 ,13.5mi,14.95,19.5,BANK TRANSFER,Hethersett ,bins blocking gate
J0203,C-010,Jan 31 2025,14:00,15:33,hedge-trim, 93,6 mins,23.2 miles,36.43,23.5,card ,Derham,
J0067,C002,08-10-2025,10:00,11:00,tidy up,60,6 ,8.7 miles,£21,21.0, cash,Norich,front only
J0230,C013,08/07/2025,14:00,15:30,weed/tidy, 90,6 ,11.3,27,18.0,BANK TRANSFER,hethersett,
