job_id,customer_id,job_date,scheduled_start,scheduled_end,job_type,job_duration_mins,travel_time_mins,distance_miles,price_gbp,hourly_rate_gbp,payment_method,location,notes
J0134,C007,01-01-2025,14:00,14:56,leaf clearance, 56, 6,15.7,19.6,21.0,debit card,Ashwell Thorpe,rear access
J0145,C-007,19 Mar 2025,1430,15:59,hedge-trim, 89,12, 15.4,34.12 ,23.0,debit card,Ashwellthorpe, 
J0367, C027,2025/03/05,14:00,15:07,grass cut,67,6 mins,16.9mi, 24.01,21.5,debit card,Hetherset,leave invoice
J0451,C029,2025-12-31,8:00,09:31,leaf clear,91 mins,6 ,12.4mi, 28.06,18.5,BANK TRANSFER,Wymondhm, 
J0266, C020,2025-03-29,10:00,11:22,weed/tidy,82, 10,19.1mi,26.65,19.5,card ,dereham,customer not home
J0159,C007,25 Jun 2025,09:30,10:36,lawn cut,66 mins, 6,17.9, 22.00,20.0,bank transfer ,Ashwellthorpe,leave invoice
J0292,c020,Sep 27 2025,10:00,12:05,hedges,125, 7,18.8 miles,52.08,25.0, bank transfer,Derham,rear access
J0308,C021,29-01-2025,09:30,10:45,hedge trim, 75,14 ,21.3,27.50 ,22.0,card ,caston, 
J0197,c009,Sep 10 2025,10:00,11:12,Lawn Cut, 72,6 ,13.3,21.60 ,18.0,CARD,ashwellthorpe,front only
J0246,C016,Sep 10 2025,13:00,13:54,Leaf Clearance, 54, 6,17.9mi,18.45,20.5, cash,Caston,
J0146,C007,26/03/2025,13:00 ,14:07,mow,67,6 mins, 15.0,22.33,20.0,card,Ashwell Thorpe,bins blocking gate
 J0419,C028,2025/04/23,2:30pm,15:20,mow,50 mins,11, 28.2,15.42,18.5,Cash,SahamToney,customer not home
J0104,C-003,19-11-2025,09.00,10:25,pressure-wash, 85,6 ,12.8 miles,29.75,21.0,cash ,Mulbarton,rear access
J0228,C012,2025-07-29,9:00,09:54,mow,54, 13,14.1 miles,17.55,19.5,Cash,Wymondhm,leave invoice
J0092,C003,Jun 18 2025,09:30,10:39,grass cut,69,11, 10.1,25.3,22.0,cash,Mulbarton,front only
J0180,C007,19-11-2025,1030,11:45,hedge-trim,75 mins,6 mins,19.9 miles,31.25,25.0, card,Ashwellthorpe,
J0341,c024,May 21 2025,14:00,15:50,lawn-cut,110 mins,6,11.6mi, 33.00,18.0, card,Mulbarton,rear access
J0018,C001 ,05/09/2025,14:00,15:04,weeding, 64,7 mins, 23.2,22.40 ,21.0,CARD,Casten,
J0166,C007,2025-08-13,8:00,08:54,lawn-cut, 54,8 mins,17.8mi,19.8,22.0,bank xfer,ashwellthorpe,leave invoice
J0021,C001,17 Oct 2025,14:00,14:49,weed/tidy,49 mins,9,16.9 miles,16.74 ,20.5,card ,Caston,front only
J0131,C-005,Dec 17 2025,14:00,15:13,leaves,73 mins,6, 13.8,27.37,22.5,bank transfer ,Besthorpe ,rear access
J0191,C009,26 Mar 2025,8am,09:22,lawn cut,82, 6, 14.8,25.97,19.0, cash,Ashwellthorpe,
J0319,c021,Jul 02 2025,08:00,09:12,hedge-trim,72,6 ,24.2 miles,27.6,23.0,bank transfer ,caston,bins blocking gate
J0309,C021,2025/02/12,10:00,11:14,hedges,74 mins,6, 22.1,£28.98,23.5,Cash,CASTON ,rear access
J0363,C027,05 Feb 2025,9:00,10:18,hedges,78 mins,9, 8.8,32.5,25.0,debit card,Hethersett ,leave invoice
J0323,C021,27/08/2025,14:00,14:53,lawn-cut, 53,13 ,21.3 miles,16.34,18.5,bank xfer,CASTON ,rear access
J0150,C007,23 Apr 2025,10:00,11:10,lawn cut, 70,6 mins,16.2,23.92,20.5,bank transfer ,Ashwellthorpe,rear access
 J0474,C033,2025/05/21,10:00,11:11,Hedge Trim,71,6,10.5mi,26.03,22.0,CASH,Hethersett,
J0404,C027,19 Nov 2025,08:30,09:49,hedge-trim,79,8 ,8.0 miles,£32.26,24.5,bank xfer,Hethersett ,leave invoice
J0358 ,C027 ,01 Jan 2025,08:30,09:50,hedge-trim,80, 6,14.3mi,31.33 ,23.5,card,Hethersett ,
J0301,C020,2025-11-29,08.00,09:34,weed & tidy,94 mins,7 mins, 24.3,£32.9,21.0,card ,DEREHAM,leave invoice
J0239,C013,11 Nov 2025,10:30 AM,12:24,pressure-wash,114 mins,6,11.3,43.7,23.0,Bank Transfer,Hetherset,customer not home
J0234,C013,2025/09/02,13.00,14:55,hedge-trim,115 mins, 7, 13.9,42.17,22.0,debit card,Hethersett , 
J0189,C009,2025/01/29,08:30,10:21,pressure wash,111 mins,6 ,14.7,37.00 ,20.0,bank transfer ,Ashwell Thorpe,customer not home
J0453,C030,10 Nov 2025,2:30pm,15:27,weeding,57 mins,7 mins, 10.2,17.1,18.0,CARD,Porringland,
j0015,C001,25 Jul 2025,10:00,10:38,lawn-cut,38,7, 24.4,£12.03,19.0, bank transfer,Caston,rear access
J0346,c024,08/10/2025,09.00,10:37,Leaf Clearance,97 mins, 6,10.3mi,31.53,19.5,CARD,Mulbarton,rear access
J0076,C002,2025-12-10,13:00,14:01,leaf clear,61 mins,6, 6.4,19.82,19.5,cash ,Norich,customer not home
J0254,C019,21 May 2025,13.00,13:45,Lawn Cut, 45,13,20.2,15,20.0,debit card,attleborough,rear access
J0040,C002,2025/04/02,14:00,15:00,grass cut, 60,6 mins,5.9 miles,18,18.0,bacs,Norwich city,
J0387,C027,23/07/2025,10:30 AM,11:24,grass cut,54,6 mins,13.8 miles,19.35,21.5,bank xfer,Hethersett ,bins blocking gate
J0482,C033,31 Dec 2025,08:30,09:23,leaves,53, 6,12.1mi,18.99 ,21.5,CASH,Hethersett,rear access
J0311,c021,12-03-2025,8am,09:04,Weed & Tidy,64, 11,24.4,21.87,20.5,Bank Transfer,CASTON ,rear access
J0278,C020,21/06/2025,13:00 ,15:03,Hedge Trim, 123,6 mins,17.7mi,50.22,24.5,card ,DEREHAM,bins blocking gate
J0213,C010,20 Jun 2025,08:00,09:41,mow,101 mins,6 ,23.5,34.51,20.5,CASH,Derham,front only
J0188,C009,01 Jan 2025,10:00,11:47,hedge-trim,107 mins, 6, 21.2,41.91 ,23.5, cash,Ashwell Thorpe,bins blocking gate
J0179,C007,2025/11/12,14:00,15:46,pressure wash,106,6,17.3 miles,37.98,21.5,bank xfer,Ashwell Thorpe,leave invoice
J0250,C019,29-01-2025,10:00,10:48,leaves,48 mins,9 ,17.9 miles,18,22.5,CARD,Attleborough ,rear access
J0464,C032,10-09-2025,08:30,09:35,hedge trim,65, 6,12.3,25.46,23.5,Cash,hethersett,rear access
J0455,C032,01-01-2025,08.00,09:22,jet wash,82, 6,11.4 miles,33.48,24.5, card,Hethersett,
J0214,C010,2025-07-04,09.00,10:31,weed & tidy, 91,10 mins,22.3,31.85,21.0,cash,Derham,
J0201,C009,31/12/2025,08:30,09:53,hedges, 83, 14,15.7 miles,33.89,24.5,cash ,Ashwell Thorpe,leave invoice
J0357,C026,10/07/2025,10:00,11:16,hedge trim,76, 17,17.5 miles,£29.13,23.0,cash,Attleborough ,customer not home
J0100,C003,2025/09/24,10:00,11:09,weed & tidy, 69, 6,11.0, 23.00,20.0,debit card,mulbarton,bins blocking gate
J0331,C021,17-12-2025,14:00,15:39,Pressure Wash,99 mins,15 , 21.9,37.12,22.5,card ,Casten,bins blocking gate
J0270,C020,Apr 26 2025,14.30,15:52,weeding,82 mins, 6,19.1mi,24.6,18.0,card ,Dereham,rear access
J0227,C011,2025/11/04,09:30,10:15,leaf clear,45 mins,6 mins, 10.5,13.88,18.5,cash , norwich,front only
J0016,C001,Aug 08 2025,1pm,13:46,weed/tidy, 46,13,24.2mi,15.72,20.5, card,CASTON , 
J0304,C020,20/12/2025,1pm,14:49,leaf clear,109,6 , 21.8,33.61,18.5,bank xfer,Dereham,bins blocking gate
J0222,C010,2025-10-24,10:00,11:29,grass cut, 89, 10,21.2,31.15,21.0,CASH,Derham,
J0343,c024,16 Jul 2025,13:00,14:41,grass cut,101 mins,7,12.7mi,36.19,21.5,bank transfer,Mulbarton, 
 J0342,c024,2025-06-18,10:00,11:22,grass cut,82,6,12.5,28.02,20.5,BANK TRANSFER,mulbarton,
J0315,C021,07/05/2025,10:00,11:09,grass cut,69 mins, 11,23.1mi,23.00 ,20.0,cash ,Caston,rear access
J0105,C003,2025/12/03,08:30,09:54,pressure-wash,84 mins,6 mins,10.4 miles,28.7,20.5,card,Mulbarton,rear access
J0043,C002,Apr 23 2025,8am,09:29,Hedge Trim,89 mins,6 ,9.4, 34.12,23.0, cash,Norwich city,leave invoice
J0061,c002,2025/08/27,09:30,10:29,mow,59 mins,6 ,7.1 miles,21.63 ,22.0,Cash, norwich,rear access
J0218,C010,29/08/2025,08.00,09:47,grass cut,107 mins, 16, 19.3,33.88,19.0,CARD,Derham,
J0193,C009,21 May 2025,09.00,10:22,Lawn Cut,82,7,16.8mi,25.97,19.0,Card,ashwellthorpe,leave invoice
J0457,C032,26/02/2025,8:00,09:09,leaf clearance,69 mins, 6,12.0 miles,£24.15,21.0,Cash,Hethersett,customer not home
J0168, C007,2025-08-27,9am,10:10,Lawn Cut, 70,6, 17.4,21.00 ,18.0,cash ,ashwellthorpe,rear access
 J0215,C010,2025/07/18,14:00,15:29,Lawn Cut, 89,6,15.6,27.44,18.5, bank transfer,Dereham,leave invoice
J0422, C028,2025/06/04,14:00,15:12,Weed & Tidy, 72, 7,32.0mi,23.4,19.5,bank transfer,Saham Tony,bins blocking gate
j0416,c028,12/03/2025,14:30,15:33,Weed & Tidy,63,11 mins,25.0 miles,22.05,21.0,debit card,SahamToney,
 J0013,C001 ,27-06-2025,08:00,08:40,mow,40,16, 25.8,12,18.0,bank transfer ,Caston,bins blocking gate
J0026,C001,2025-12-26,13.00,13:51,leaf clearance,51, 12,24.6mi,16.57,19.5,card,Caston ,customer not home
J0141,C007,19/02/2025,9:00,10:20,hedge trim,80 mins,6 mins,17.2mi,£30,22.5, cash,ashwellthorpe, 
J0386,C-027,16/07/2025,9:00,09:38,mow, 38,13 , 9.8,12.98,20.5,CARD,hethersett,
J0267,C020,2025/04/05,08:30,09:49,mow, 79, 13, 21.3,£27.65,21.0,bank xfer,Derham,leave invoice
J0259,C019,08-10-2025,14:00,14:52,leaf clear, 52,17 mins,18.0 miles,18.2,21.0,bank transfer ,Attleborough ,
J0114,C005,23-04-2025,14:00,15:16,hedges, 76,12 ,21.9mi,28.5,22.5,bank transfer ,Besthorpe ,leave invoice
J0020,C001,03/10/2025,10:00,10:53,Lawn Cut, 53,7 ,22.7 miles, 16.34,18.5,CARD,caston,
J0424 ,C028,Jul 02 2025,14:00,15:10,lawn-cut, 70,18 mins,21.8mi,22.17,19.0,card,saham toney,rear access
J0224,C010,Nov 21 2025,1pm,14:14,Leaf Clearance,74,6 mins,17.9 miles,22.2,18.0,BANK TRANSFER,DEREHAM,
 J0472,C033,26/03/2025,8am,08:50,lawn cut,50,11, 10.7,£18.33,22.0, bank transfer,Hethersett,bins blocking gate
j0119,C005,02/07/2025,9am,09:52,weeding,52 mins,9 mins,17.4,15.6,18.0,bank xfer,Besthorpe,
J0415,C028,2025-02-26,14:00,14:54,weed & tidy, 54, 6,26.2 miles,£18.45,20.5,CARD,saham toney,rear access
J0378,C027,2025/05/21,09.00,09:48,weed/tidy, 48, 9,13.4,16,20.0,cash ,Hethersett,bins blocking gate
J0366 ,C027,2025-02-26,08:00,09:12,pressure-wash,72 mins,14 ,11.4 miles, 23.40,19.5,card,hethersett,customer not home
J0316,C021,21/05/2025,8:00,09:26,hedge-trim,86,11 mins,25.1,34.40 ,24.0, card,caston,front only
J0115,C005 ,May 07 2025,13.00,14:09,Lawn Cut,69, 15,17.4mi,£25.3,22.0,bank xfer,Besthorpe ,
J0408,C027,17-12-2025,10:00,10:42,weeding,42,6 ,10.7mi,12.60 ,18.0,BANK TRANSFER,Hethersett ,bins blocking gate
 J0269,C020,19/04/2025,10:00,11:28,grass cut,88,13 mins,25.5mi,£30.07,20.5, bank transfer,Dereham, 
J0268,C020,12-04-2025,09:30,10:54,grass cut, 84, 6,16.8,25.90 ,18.5,bank transfer,dereham,
J0128,C005,05-11-2025,14:00,15:02,hedge-trim,62 mins,12 mins,19.7 miles,24.80 ,24.0,CARD,Besthorpe ,
J0056,C-002,23/07/2025,08:30,09.34,weed/tidy,64 mins,9 ,4.7 miles,20.27,19.0,card,Norich,bins blocking gate
J0293,c020,2025/10/04,13:30,15:02,mow,92,-10,16.1,29.13 ,19.0,debit card,dereham,front only
J0207,C010,28/03/2025,08:00,09:38,grass cut,98 mins,6 , 19.6,35.12,21.5,card ,DEREHAM,front only
J0032,C002,Feb 05 2025,10:00,11:32,jet wash, 92, 6, 6.4,34.5,22.5,cash ,NORWICH,front only
J0051,C002,18 Jun 2025,14:00,15:05,hedge-trim,65 mins,6 , 6.9,26.54,24.5,debit card,Norwich ,bins blocking gate
J0028,C002,08 Jan 2025,14:00,15:23,pressure wash,83 mins,8,8.5 miles,28.36,20.5,card,Norwich city,leave invoice
J0365,C027,19/02/2025,13.00,14:03,hedge-trim,63 mins,6,17.0,23.62,22.5,BANK TRANSFER,Hethersett,customer not home
J0211,C010,23-05-2025,08.00,09:28,tidy up,88 mins,6,21.7 miles,27.87,19.0,Card,DEREHAM,rear access
J0477,C033,2025-08-13,14:00,14:48,grass cut, 48,6, 14.8,15.6,19.5,bank xfer,Hetherset,bins blocking gate
J0439,C029,29 Jan 2025,13:30,14:54,leaves, 84,17 ,17.9 miles,30.8,22.0,cash,Wymondham ,
J0221,C010,10 Oct 2025,8am,09:55,hedge trim, 115, 8, 17.6,42.17,22.0, card,Dereham,leave invoice
J0483,C034,2025-09-05,14:00,15:33,Hedge Trim, 93,10,11.1 miles,37.98,24.5,cash,Hethersett ,
J0049,C002,04-06-2025,09:30,10:47,hedge-trim,77,7 mins,7.6mi,28.88,22.5,debit card,Norich,customer not home
J0098, C003,03/09/2025,14:30,15:36,leaf clearance,66, 6,11.9mi,19.8,18.0,cash ,Mulbarton,
J0209,C-010,25-04-2025,10:00,11:37,Weed & Tidy, 97,6 ,22.1,£32.33,20.0,bacs,Dereham,
J0443,C029 ,21/05/2025,09:00,10:57,Hedge Trim, 117,6 ,17.3,44.85,23.0,cash,Wymondhm,rear access
J0125,C005,24 Sep 2025,9am,10:21,hedges, 81, 11, 19.5,30.38,22.5,debit card,Besthorpe,bins blocking gate
J0243,C014,14 Dec 2025,09.00,10:49,pressure wash,109,6 mins, 14.3,36.33 ,20.0,Cash,poringland,bins blocking gate
J0068,c002,15/10/2025,13:30,14:37,leaf clear,67 mins,6 , 6.9,20.66,18.5,Bank Transfer, norwich,front only
J0110,C005,26 Feb 2025,2:30pm,15:25,leaves,55,17 mins,24.0,20.62,22.5, card,Besthorpe ,bins blocking gate
J0465,C032,08-10-2025,14:00,15:10,lawn-cut, 70,9 ,13.0 miles,23.92,20.5,Bank Transfer,Hetherset,bins blocking gate
J0446,C029,2025/08/13,08:30,10:19,hedge trim, 109,6 mins, 12.7,42.69,23.5,CARD,wymondham,leave invoice
J0122,C005 ,2025/08/13,14:00,14:50,mow, 50,6 ,16.8mi,17.08,20.5,card ,Besthorpe ,
J0264,C020,15/03/2025,08:30,10:20,weed & tidy,110 mins,17,17.7,34.83,19.0,cash,DEREHAM,rear access
J0287,C020,23 Aug 2025,09:30,10:37,mow, 67,6 mins,21.9 miles,24.01,21.5,bacs,DEREHAM,rear access
J0170,C007,10/09/2025,08:00,09:08,Lawn Cut,68,6,13.2mi,24.37,21.5,Card,ashwellthorpe,
J0411,C028,2025/01/01,08:30,09:50,hedge-trim,80 mins, 6, 26.3,31.33,23.5,bank transfer ,Saham Toney,
J0035, C002,Feb 26 2025,9:00,10:06,leaf clear,66 mins,10,3.4, 23.10,21.0, bank transfer,Norwich ,
J0290,C020,2025/09/13,09:30,10:45,leaf clearance, 75, 6,19.8mi, 22.50,18.0,card ,Dereham,
J0031,c002,Jan 29 2025,08:30,10:04,Pressure Wash, 94, 6,15.3 miles,31.33,20.0,bank transfer , norwich,leave invoice
J0432,C028,2025-10-22,9am,10:14,hedges, 74,10 mins,30.0 miles,28.37,23.0,CASH,Saham Toney,customer not home
J0004,C001,07/03/2025,08.00,08:48,grass cut,48 mins,6 mins,26.5 miles,14.8,18.5,CARD,caston,
J0392,C027,Aug 27 2025,14:00,14:48,Lawn Cut,48,6 , 10.7, 15.20,19.0,Card,Hetherset,leave invoice
J0412,C028,15-01-2025,8:00,09:13,leaf clearance,73, 7,26.1,23.12,19.0,bank transfer ,Saham Tony,customer not home
J0362,C027,29/01/2025,1pm,14:08,pressure-wash,68 mins,6 mins,8.6, 22.10,19.5,CARD,hethersett,
J0011,C001,May 30 2025,09:30,10:39,hedge trim,69, 11,23.5,28.17,24.5,bacs,CASTON ,
J0174,C007,08-10-2025,09:30,10:41,leaf clear,71, 6,16.4 miles,21.3,18.0,CARD,ashwellthorpe,
j0369,C027,Mar 19 2025,8am,08:38,Lawn Cut,38 mins,6,8.5 miles,12.67 ,20.0,cash ,Hethersett ,bins blocking gate
j0116,C005,2025-05-21,14:00,15:08,weeding,68 mins, 6,18.1mi,20.97 ,18.5,card,besthorpe,rear access
J0393,C027,2025-09-03,14:00,15:09,tidy up, 69, 7,13.0mi,£26.45,23.0, card,Hethersett,customer not home
J0062,C002,03/09/2025,9:00,10:19,hedges,79 mins, 6,2.8,30.94 ,23.5, cash,NORWICH,customer not home
J0232,C013,Aug 05 2025,09:30,11:07,grass cut,97,9, 8.8,30.72,19.0,CASH,hethersett,rear access
J0265,C020,Mar 22 2025,14:00,15:49,mow,109,7,19.2 miles,35.42,19.5,debit card,Dereham,
J0225,C-010,2025/12/05,1pm,14:19,Leaf Clearance,79,-10,14.9mi,24.36,18.5,card ,Derham,leave invoice
J0335,C023,2025/11/25,8:00,09:21,leaf clearance,81, 9,20.6mi,24.98,18.5,bank transfer ,Besthorpe ,customer not home
J0384,C027,02/07/2025,10:00,10:44,lawn-cut, 44,6, 15.2,14.67,20.0,card ,Hethersett ,front only
J0160,C007 ,02 Jul 2025,14:30,15:20,weed & tidy,50, 7,14.2,17.50 ,21.0,CARD,ashwellthorpe, 
J0103,C003,2025/11/05,14:00,15:18,Hedge Trim,78 mins, 12, 14.4,30.55,23.5,card,Mulbarton,rear access
J0333,c022,10/06/2025,14:00,15:36,Lawn Cut,96,6,21.9 miles,35.2,22.0,Card,Caston,
J0402,C027,2025-11-05,14.30,15:25,hedge trim,55 mins,6,12.8,22.00 ,24.0,Card,hethersett,rear access
J0371,C027,Apr 02 2025,09:00,10:07,Hedge Trim,67,6,15.0mi,25.68,23.0,card ,Hetherset,customer not home
J0364,C027 ,12-02-2025,14:00,15:20,hedge trim,80 mins,6 ,13.0 miles,29.33,22.0,cash,Hetherset,leave invoice
J0395,C027,2025/09/17,13.00,14:20,Hedge Trim,80,11 ,16.7 miles, 32.67,24.5,cash,hethersett,bins blocking gate
J0085,C003,12-03-2025,08:30,09:38,lawn-cut,68 mins,6 mins, 15.0,24.37,21.5,cash ,Mulbarton,front only
 J0282, C020,2025-07-19,8am,09:11,lawn-cut, 71,12 mins, 19.8,21.3,18.0,Cash,DEREHAM,
J0244,C015,28 Oct 2025,9am,09:45,Leaf Clearance,45,12, 6.2,15,20.0,card ,Cringleford,customer not home
J0066,C002,01 Oct 2025,9am,10:15,weed/tidy,75 mins, 6,7.5 miles,23.75 ,19.0,Cash,Norwich ,bins blocking gate
J0065,C002,24/09/2025,09.00,09:53,Leaf Clearance, 53,7,7.4mi,18.55,21.0,cash ,NORWICH,bins blocking gate
J0273,C020 ,17 May 2025,8am,09:15,lawn-cut, 75,10,13.3 miles,22.5,18.0,debit card,Derham,bins blocking gate
J0458,C032,2025/03/26,2:30pm,15:39,tidy up,69 mins,15,8.6 miles,£25.3,22.0, card,Hethersett,leave invoice
J0249,C019,Jan 01 2025,9am,10:29,pressure wash, 89,6 ,12.1,28.93,19.5, card,attleborough,customer not home
J0044,C002,2025-04-30,13:30,14:24,Weed & Tidy, 54,9, 7.1,18.9,21.0,card ,Norwich,
J0452,C030,05-09-2025,13.00,14:03,leaf clear,63, 6,10.3mi,18.9,18.0,BANK TRANSFER,poringland,leave invoice
J0405,C027,2025-11-26,8:00,09:08,hedge-trim,68,6 ,6.6,26.07,23.0,debit card,Hethersett ,customer not home
J0124,C-005,2025/09/10,1pm,13:51,weed & tidy, 51,15 ,14.4 miles,15.3,18.0,BANK TRANSFER,Besthorpe ,rear access
 J0030,C002,22/01/2025,13.00,14:26,hedge trim,86 mins, 6,8.6 miles,32.97,23.0,Bank Transfer, norwich,rear access
J0123,C005,2025-08-27,14:00,15:15,weeding,75,13 ,16.8mi,25.62,20.5,bacs,Besthorpe,
J0158,C-007,Jun 18 2025,14:00,15:12,hedges,72 mins,12 ,17.2mi,£27,22.5,bank transfer ,Ashwell Thorpe,front only
J0388,C027,Jul 30 2025,08.00,08:48,lawn cut,48 mins,9 , 14.2,£15.6,19.5,cash,Hethersett ,customer not home
J0420,C028,07 May 2025,08:30,09:42,mow,72 mins,11,20.7,24,20.0, bank transfer,saham toney,bins blocking gate
J0010,C001,2025/05/16,08:30,09:28,hedges, 58,9 ,21.5,21.27,22.0,CASH,Caston,bins blocking gate
