job_id,customer_id,job_date,scheduled_start,scheduled_end,job_type,job_duration_mins,travel_time_mins,distance_miles,price_gbp,hourly_rate_gbp,payment_method,location,notes
J0251,c019,26/02/2025,13:00 ,13:45,leaves,45,6 mins, 17.8,14.25,19.0,card,Attleborough ,customer not home
J0166,C007,2025-08-13,8:00,08:54,lawn-cut,54,8 mins,17.8mi,18.9,21.0,bank transfer ,ashwellthorpe,leave invoice
J0307,C021,2025/01/15,14:00,15:19,hedges, 79,6,23.0,29.62,22.5, card,Caston,leave invoice
J0001,C001,24/01/2025,14:00,14:53,weed & tidy,53 mins,8 mins,21.7 miles,15.9,18.0, cash,Caston ,
J0272,C020,2025/05/10,14:00,15:15,grass cut,75,6 , 23.5,23.75,19.0,card,dereham,customer not home
J0277,C020,Jun 14 2025,9am,10:44,lawn-cut,104 mins,6 ,22.4, 34.67,20.0,card ,dereham,leave invoice
J0083,C003 ,12 Feb 2025,13:00,14:16,hedge-trim,76 mins,6 ,11.3 miles, 29.77,23.5,CASH,Mulbarton,rear access
 J0192,C009,23-04-2025,13:30,15:01,grass cut, 91,12,13.8, 31.85,21.0,bank transfer,ashwellthorpe,rear access
j0375,C027,Apr 30 2025,9am,09:51,weed/tidy,51 mins, 6,19.6 miles,17.43,20.5,debit card,Hethersett,leave invoice
J0102,c003,22 Oct 2025,10:00,11:07,grass cut,67, 6,10.4mi,20.10 ,18.0,card ,mulbarton,
J0431,c028,2025/10/08,13.00,13:54,lawn cut,54 mins, 11,24.2 miles,16.65 ,18.5,BANK TRANSFER,Saham Tony,
J0437,C028,2025-12-31,08:30,09:33,Weed & Tidy, 63,17 ,23.5mi,£21,20.0,cash ,SahamToney,bins blocking gate
J0421,C028,21/05/2025,10:00,10:54,weeding,54,18 mins,22.2 miles,17.1,19.0,Cash,SahamToney,
J0153,C007,14 May 2025,13.00,13:54,grass cut, 54,7,16.7mi, 18.90,21.0,cash,Ashwell Thorpe,customer not home
J0321,C021,2025-07-30,8am,09:15,weed/tidy,75 mins,11,22.1 miles,23.12,18.5, card,caston,leave invoice
J0055,C002,16 Jul 2025,10:00,11:13,lawn cut,73 mins,6 mins,4.3mi,24.33,20.0, cash,Norwich,front only
J0260,C019,05-11-2025,14:00,15:23,Pressure Wash,83 mins,7 mins,14.3 miles,31.12 ,22.5,cash,Attleboro,customer not home
J0092,C003,Jun 18 2025,09:30,10:39,grass cut, 69,11, 10.1,24.72,21.5,bank xfer,Mulbarton,front only
J0257,C019,13-08-2025,1pm,13:53,weeding,53,8 ,21.6 miles, 18.11,20.5, cash,attleborough,
J0389,C027,06/08/2025,9:00,09:47,lawn-cut,47 mins,6,13.0,15.67,20.0,bacs,Hethersett,customer not home
J0002,C001,2025-02-07,08.00,08:47,leaf clearance, 47,11 mins, 18.5,16.45,21.0,Cash,Caston ,customer not home
J0445, C029,16/07/2025,8am,09:36,lawn cut,96,6, 14.2,31.2,19.5, cash,Wymondham ,customer not home
 J0081,C003,15/01/2025,10:00,11:07,leaf clearance, 67,6,17.7,21.78,19.5, card,mulbarton,leave invoice
J0223,C010,2025/11/07,09:30,11:26,jet wash,116,6,18.1, 42.53,22.0,bacs,Derham,rear access
J0468, C032,Dec 31 2025,10:00,11:37,hedges, 97, 6,13.0mi,37.99,23.5,bank transfer,Hetherset,
J0058,C002,Aug 06 2025,13.00,14:00,Lawn Cut,60 mins,6,7.2,20.5,20.5,debit card, norwich,
J0018,C001 ,05/09/2025,14:00,15:04,weeding,64 mins,7 mins, 23.2,22.4,21.0,Bank Transfer,Casten, 
J0329, C021,2025-11-19,8:00,08:50,weed & tidy,50,9,23.8,15.42,18.5,bank transfer,CASTON ,bins blocking gate
J0436,c028,2025/12/17,14:00,15:21,hedge trim,81,12, 26.8,32.40 ,24.0,CASH,SahamToney,front only
 J0473,C033,2025-04-23,10:00,10:53,hedge trim,53,6 , 9.8, 19.88,22.5,BANK TRANSFER,Hethersett ,leave invoice
J0481,C033,03/12/2025,9am,09:52,hedge-trim,52, 6,11.5 miles,19.93 ,23.0,BANK TRANSFER,hethersett,rear access
J0059,C002,13/08/2025,13:00,14:04,weeding,64 mins,6 , 7.2,20.27,19.0,Cash,Norich,rear access
J0372,C027,2025/04/09,09:30,10:08,lawn-cut, 38,6,11.0,12.03 ,19.0, bank transfer,Hetherset, 
J0006,C001,04 Apr 2025,14:00,15:14,hedge trim, 74,15 ,20.8 miles,£29.6,24.0,bank transfer,Caston ,leave invoice
J0284,C020,02/08/2025,14:00,15:47,Weed & Tidy,107 mins, 6,21.1mi,36.56,20.5,Cash,Derham,rear access
J0129,C005,2025/11/19,09:00,10:09,hedges,69,6 , 19.8,27.02,23.5, cash,Besthorpe,rear access
J0271,C020,03 May 2025,10:00,11:42,Lawn Cut,102 mins,6 , 22.6,34,20.0,bacs,dereham,customer not home
J0240,C013,25 Nov 2025,09:30,10:50,hedge-trim, 80,10 ,14.9,£32.67,24.5,card ,Hethersett,leave invoice
j0370,c027,Mar 26 2025,1030,11:06,lawn-cut, 36,9 mins, 14.1,12.3,20.5,debit card,Hethersett,front only
J0196 ,C009,2025-08-13,09:00,10:33,Lawn Cut,93 mins,6 mins, 14.9,31.78,20.5,CASH,ashwellthorpe,customer not home
J0198,c009,08/10/2025,1pm,14:12,tidy up, 72,11 , 17.0, 23.40,19.5,CARD,Ashwellthorpe,customer not home
J0033,C002,12/02/2025,14:00,15:12,hedge trim, 72,6 , 2.9,£27,22.5,card ,Norwich ,leave invoice
J0306,C021,01-01-2025,13:00 ,14:22,hedge-trim,82,11 ,20.9mi, 32.12,23.5,Bank Transfer,caston,
J0217,C010,15-08-2025,14:00,15:30,mow,90,6, 20.1,30.75 ,20.5, cash,Dereham,front only
j0349,C024,2025/12/31,14:00,15:37,weeding, 97,6 ,14.3mi,30.72,19.0,cash ,Mulbarton,bins blocking gate
J0082,C003,29-01-2025,8am,08:53,leaves, 53,6,12.9mi,18.11 ,20.5,card,Mulbarton,front only
J0466,C032,2025-11-05,14:00,14:53,leaves,53 mins,6 mins, 11.7, 19.88,22.5,cash,Hethersett ,rear access
j0079,C002,31-12-2025,14:00,15:20,Hedge Trim, 80,6 mins,8.7mi,30.67,23.0,BANK TRANSFER, norwich,rear access
J0057,c002,2025-07-30,08.00,09:12,grass cut,72 mins,6 ,11.5mi,21.6,18.0, cash,Norwich ,customer not home
J0025,C001,12-12-2025,09.00,10:16,Pressure Wash,76 mins,6, 21.5,27.87,22.0,BANK TRANSFER,CASTON , 
J0047,C002,21/05/2025,1pm,13:57,lawn-cut,57,6,8.6,17.57 ,18.5,CASH,Norwich ,customer not home
j0253,C019 ,23-04-2025,10:00,10:39,lawn-cut,39,11 mins, 21.1,13.33,20.5,Card,Attleborough ,customer not home
J0261,C019,03/12/2025,09:30,10:33,pressure-wash,63 mins,10 mins,14.2mi,24.15,23.0,cash,Attleborough,customer not home
J0071,C002,05-11-2025,8am,09:10,leaf clearance,70 mins,6, 10.1,22.17,19.0,Card, norwich,leave invoice
J0418,C-028,2025/04/09,14:30,15:27,lawn-cut, 57,14 mins,28.2 miles,20.90 ,22.0,BANK TRANSFER,SahamToney,front only
J0462,C032,2025-07-16,14:00,15:09,tidy up,69 mins,6 mins,6.6 miles,24.15,21.0, card,Hethersett ,leave invoice
J0205,C010,28 Feb 2025,14:00,15:30,hedge-trim, 90,8 ,20.6 miles,36.75,24.5,card,DEREHAM,leave invoice
J0299,C020,15-11-2025,9:00,10:22,leaves, 82,6 ,16.4mi,26.65,19.5,debit card,dereham,rear access
J0220,C010,26-09-2025,13:30,14:23,leaves, 53,6 mins, 21.7, 19.88,22.5,bank xfer,Derham,leave invoice
J0300,C020 ,22/11/2025,08.00,09:41,hedge trim, 101,13 mins, 19.0,37.88,22.5,Card,Dereham,rear access
J0383,C027,25-06-2025,9am,09:51,mow, 51,6 ,9.6,17.85 ,21.0,bank transfer,Hethersett,
J0135, C007,08 Jan 2025,13:30,14:37,Leaf Clearance,67,14,17.8 miles,£20.66,18.5,Card,Ashwell Thorpe,
J0276,c020,07-06-2025,8am,09:03,Lawn Cut,63 mins,6, 18.0,23.1,22.0,bank xfer,Derham,customer not home
J0288,C020,30 Aug 2025,13:30,14:52,lawn cut,82,18 ,20.2mi,24.6,18.0, card,dereham,leave invoice
J0382,C027,18-06-2025,10:00,10:52,grass cut,52 mins,6 ,14.5,18.63,21.5,Card,Hethersett ,leave invoice
J0127,C005,22 Oct 2025,14:00,15:15,leaf clearance, 75,15 ,19.5, 25.00,20.0,debit card,besthorpe,
J0072, C002,2025-11-12,10:00,11:07,Leaf Clearance,67, 6,5.2,21.22,19.0,Cash,Norwich,customer not home
J0478,C033,Sep 10 2025,1pm,13:37,weed/tidy,37 mins, 6, 10.0,11.72 ,19.0,BANK TRANSFER,Hethersett ,customer not home
J0074,C002 ,26 Nov 2025,9:00,09:54,weed/tidy,54,6,10.7,18.45 ,20.5,BANK TRANSFER, norwich,leave invoice
J0235,C013,Sep 16 2025,13:00 ,14:21,mow, 81,8,12.5 miles,29.7,22.0,BANK TRANSFER,Hetherset,rear access
J0330,C021,2025-12-03,08.00,09:22,hedge trim,82 mins,7 , 14.0,32.8,24.0,card ,caston,rear access
J0203,C-010,Jan 31 2025,14:00,15:33,hedge-trim,93,6 mins,23.2 miles,38.75,25.0,CARD,Derham,
J0256,C019,2025-07-16,09:00,09:44,mow,44,9 , 19.8, 13.57,18.5,CARD,Attleborough,rear access
J0336,C024,2025/01/01,08:00,10:08,hedges,128, 8,9.5,48.00 ,22.5, card,Mulbarton,leave invoice
J0406,C-027,Dec 03 2025,10:00,10:46,Leaf Clearance,46,6 ,10.0mi,£14.18,18.5,Bank Transfer,Hethersett,
J0410,C027,2025/12/31,08:30,09:15,leaf clear,45 mins, 9,14.6,15.38,20.5,Cash,Hethersett,customer not home
 J0368, C027,2025/03/12,08:00,08:39,weeding,39 mins, 6,8.9, 12.68,19.5,debit card,Hetherset,rear access
J0291,C020,20/09/2025,09:30,11:21,Hedge Trim,111,10 mins,22.6,40.7,22.0,Bank Transfer,Dereham,customer not home
J0109 ,C005,12/02/2025,10:00,10:50,tidy up, 50,12 mins, 16.5,18.75,22.5,CASH,Besthorpe,bins blocking gate
J0034,C002 ,19-02-2025,13:30,14:22,Weed & Tidy,52 mins,6 mins,18.0,£17.77,20.5,bacs, norwich,rear access
J0138,C007,29 Jan 2025,8:00,08:52,Leaf Clearance, 52, 6,19.0mi,17.33,20.0,bank transfer,Ashwellthorpe,
J0206,C010,14/03/2025,10:00,11:20,lawn cut,80,6 mins,18.8 miles,25.33,19.0,bank transfer,dereham,leave invoice
J0162,C007 ,Jul 16 2025,13:00,14:11,Weed & Tidy,71,6,17.1mi,23.07,19.5,CASH,Ashwellthorpe,leave invoice
J0017,C001,Aug 22 2025,08:00,08:47,Weed & Tidy,47,16,24.1 miles, 14.10,18.0,CARD,Caston ,front only
J0118,c005,Jun 18 2025,9am,10:14,Weed & Tidy,74 mins, 7, 18.1,25.28,20.5,Card,besthorpe,
J0029,C002,2025/01/15,13:00 ,14:35,jet wash,95, 6,6.0 miles, 37.21,23.5,BANK TRANSFER, norwich,front only
 J0398,C027,08-10-2025,1430,15:15,leaves,45 mins, 16,15.7,16.88,22.5,bank transfer,hethersett,bins blocking gate
J0394,C027,2025-09-10,09:00,09:52,lawn cut,52,6,8.4mi,17.33,20.0,Bank Transfer,Hethersett,
J0167,C007,2025-08-20,09:30,10:49,hedges, 79, 6, 15.6,32.26,24.5, bank transfer,Ashwell Thorpe,customer not home
J0351,C025,2025/11/23,1030,11:23,Leaf Clearance,53 mins,7,12.4 miles,17.22,19.5,Cash,Ashwellthorpe,rear access
J0113,C005,2025/04/09,8am,09:05,weed & tidy, 65,7 , 17.2,£20.04,18.5,card ,besthorpe,bins blocking gate
J0286,C020,16/08/2025,14:00,15:19,Lawn Cut,79, 10, 19.4, 26.99,20.5,bank transfer,dereham,leave invoice
J0353,C026,Jan 29 2025,09:00,10:16,Hedge Trim,76 mins,6 mins,17.8,29.13,23.0,cash,Attleborough ,rear access
J0328,c021,05-11-2025,09.00,10:28,pressure-wash, 88,8,23.3 miles,29.33,20.0,debit card,CASTON ,customer not home
J0139,C007,Feb 05 2025,8am,08:52,Leaf Clearance,52,6 ,12.0mi,£17.77,20.5,BANK TRANSFER,Ashwell Thorpe,bins blocking gate
J0447,C029,10-09-2025,8am,09:31,tidy up, 91,6,15.8,31.09 ,20.5,Cash,wymondham,front only
J0237,C013,14 Oct 2025,10:00,11:10,lawn cut, 70,6 ,12.8mi,23.92,20.5,card ,Hethersett ,leave invoice
J0441 ,C029,26-03-2025,9am,10:04,weed/tidy,64,6 , 7.6,22.40 ,21.0, cash,wymondham,front only
J0126,c005,Oct 08 2025,08.00,09:13,grass cut,73, 9,19.2mi,22.51,18.5,CARD,Besthorpe , 
j0475,c033,18/06/2025,14:30,15:15,weed & tidy,45 mins,9 mins,9.0mi,£15,20.0, bank transfer,Hethersett ,leave invoice
J0274,C020,May 24 2025,13:00 ,14:10,weeding,70 mins,6 , 20.6,23.33 ,20.0, card,dereham,customer not home
J0088,C003,2025/04/23,08:30,09:33,Lawn Cut,63, 8,14.2,£22.57,21.5,card,mulbarton,front only
J0449,C029,2025/11/05,13:00 ,14:59,Pressure Wash, 119, 6,18.2 miles,45.62,23.0, card,Wymondham ,
J0312,c021,26/03/2025,09:00,10:02,tidy up, 62,6 mins,21.9 miles,21.7,21.0,card,Casten,front only
J0037,C002,12-03-2025,10.30,11:37,grass cut,67,6 , 8.4,£20.66,18.5,card,Norwich,bins blocking gate
J0332,C-021,31-12-2025,9am,10:27,Pressure Wash, 87,12,23.5 miles,27.55,19.0,cash ,Caston ,rear access
J0350,C025 ,2025/07/31,1pm,13:38,lawn cut,38 mins,6,15.7mi,13.30 ,21.0,cash ,Ashwellthorpe,front only
J0360,C027,Jan 15 2025,14:00,15:01,hedge trim, 61,8 ,14.5 miles,23.89,23.5,bank transfer ,Hethersett,customer not home
J0137,C007,22-01-2025,09:00,10:36,hedge trim, 96,12 ,15.2 miles,39.2,24.5,Bank Transfer,Ashwell Thorpe,customer not home
J0344,C024,2025/08/13,9am,10:07,mow, 67,8 mins,14.4mi,21.22,19.0,Card,mulbarton,
J0108,c004,13 Oct 2025,08:30,09:36,hedge-trim,66,7,18.2,24.75,22.5,BANK TRANSFER,Hingam,
J0182,C007,2025/12/03,10:00,11:08,leaf clearance, 68,8,11.6 miles,23.23,20.5,Card,Ashwell Thorpe,
J0190,C009,2025/02/26,08:30,10:14,pressure wash,104 mins,6 mins, 13.8,37.27 ,21.5,cash,Ashwellthorpe,customer not home
J0084,C-003,26 Feb 2025,08:00,09:07,weed & tidy,67 mins,6 , 10.7,22.89,20.5,bank transfer,Mulbarton,front only
J0187,C008,Jan 17 2025,13:30,14:07,leaf clear,37 mins,12 , 12.2,£11.1,18.0, cash,mulbarton,customer not home
J0428,C028,Aug 27 2025,9:00,10:06,lawn-cut,66, 6,25.8mi, 19.80,18.0,cash ,SahamToney,customer not home
J0326, C021,2025-10-08,13:00 ,14:28,hedge trim,88 mins,8 mins,23.6mi,33,22.5,Bank Transfer,Caston,leave invoice
J0233,C013,Aug 19 2025,08:00,09:48,weeding, 108,6 mins,13.3 miles,34.20 ,19.0, bank transfer,Hetherset,bins blocking gate
J0390,C027,13 Aug 2025,1pm,13:46,lawn cut,46 mins,6 mins, 10.1,15.72 ,20.5,bacs,hethersett,
J0484,C035,17/03/2025,8am,08:47,lawn cut, 47,6 mins,18.6 miles, 16.45,21.0, cash,Old Bukenham,
J0052,C-002,Jun 25 2025,13:00 ,13:54,lawn-cut,54,6 ,8.8 miles,17.1,19.0,card , norwich, 
J0444,C029,2025/06/18,10:30,12:23,hedge-trim,113 mins,6,20.5,43.32,23.0,bank xfer,Wymondhm,customer not home
J0120,C005,16-07-2025,10:00,11:15,Lawn Cut, 75,12,19.0mi,26.25,21.0,Card,Besthorpe ,bins blocking gate
J0438,C029,2025/01/01,10:00,11:43,leaf clearance,103,13 mins,11.9, 33.48,19.5,Cash,Wymondhm,front only
J0470,C033,2025/01/29,8:00,09:12,Pressure Wash,72, 6,7.3 miles,22.8,19.0, bank transfer,Hetherset, 
J0149,C007,16-04-2025,09.00,10:14,grass cut, 74,6,13.1 miles, 25.90,21.0,cash,Ashwell Thorpe,rear access
J0396,c027,2025/09/24,13:00,13:50,weed/tidy,50,10,12.2 miles,17.5,21.0,Card,Hetherset,leave invoice
J0117,C005,04-06-2025,1430,15:41,grass cut,71 mins, 7,14.0mi,24.85,21.0,card,Besthorpe ,leave invoice
J0339,C024,26-03-2025,09:30,10:42,weed & tidy,72 mins, 6,7.9 miles,25.2,21.0,Bank Transfer,Mulbarton,customer not home
J0024,C001,28 Nov 2025,09:00,09:41,Leaf Clearance, 41,6 ,26.3mi,14.35,21.0,card,Caston ,rear access
J0036,C002,05/03/2025,13:00 ,14:10,mow,70 mins, 6,5.8mi,22.75,19.5,cash ,Norich,bins blocking gate
J0361,C027,Jan 22 2025,13:00 ,14:20,hedge trim,80,6,13.2mi,32.67 ,24.5, bank transfer,hethersett,leave invoice
J0099,C003,2025/09/10,13:00,13:57,weed & tidy,57 mins,6 ,15.9mi,18.05,19.0,CARD,Mulbarton, 
J0296,C020,2025-10-25,10:00,11:57,hedge-trim,117 mins, 9,18.0,44.85,23.0,card,dereham,
J0186,C007 ,Dec 31 2025,14:00,15:19,hedge-trim,79,6 ,13.9mi,32.26,24.5,Bank Transfer,ashwellthorpe,
J0442,C029,23-04-2025,13:00,14:46,hedge trim, 106,7,9.8,£41.52,23.5,bacs,Wymondham ,
J0454,C031,28-12-2025,08:30,09:16,leaf clear,46 mins,15 ,21.9 miles,14.57,19.0,debit card,Old Buckenham,front only
J0317,C021,Jun 04 2025,09:30,10:24,tidy up, 54,6 ,29.3,18.00 ,20.0, cash,Casten,
J0322,C-021,13/08/2025,14:00,15:07,mow, 67, 16,23.6 miles, 22.89,20.5,bacs,Caston ,
j0425,C028,16/07/2025,08.00,08:51,lawn cut, 51,14,24.7mi,18.27,21.5,BANK TRANSFER,Saham Toney,front only
J0151,C-007,30/04/2025,10:00,11:07,mow,67 mins,7 mins,14.5mi,24.57,22.0, bank transfer,ashwellthorpe,front only
J0283,C020,2025-07-26,14:00,15:03,lawn cut,63,6 mins,20.3mi,£23.1,22.0,bank xfer,Derham,
J0041,C002 ,09-04-2025,9:00,10:03,lawn-cut,63,6,2.0mi,22.05 ,21.0,bank transfer,Norwich ,rear access
J0194,C009,Jun 18 2025,1pm,14:48,hedge trim,108,8 mins,16.2,39.60 ,22.0,card,Ashwell Thorpe,
J0064,C002,2025-09-17,14:00,15:23,hedge-trim, 83,6 mins,8.0mi,33.89,24.5,bacs, norwich,
J0275,C020,2025/05/31,10:00,11:39,hedge trim, 99, 6, 20.0,36.3,22.0,card,DEREHAM,customer not home
J0236,C013,2025-09-30,14:00,15:23,tidy up, 83, 6,8.0mi,29.05,21.0, card,Hethersett ,customer not home
J0374,C027,Apr 23 2025,14:00,14:48,grass cut,48,6,11.1,16.8,21.0,bank transfer,Hethersett ,bins blocking gate
J0023,C001,14 Nov 2025,14:00,14:38,leaf clearance,38, 6,20.9mi,12.67 ,20.0, cash,Caston,front only
J0414,C028,2025-02-12,9am,10:03,leaf clearance,63 mins,12 mins,30.0 miles, 19.95,19.0,CARD,SahamToney,leave invoice
J0136,C007,15-01-2025,10:00,11:07,Weed & Tidy,67,6,21.5 miles,21.78,19.5,Bank Transfer,Ashwell Thorpe,
J0310,C021,2025-02-26,13:30,14:43,Leaf Clearance,73 mins, 10,24.6 miles,25.55,21.0,bank xfer,Caston,front only
J0177,C007 ,29-10-2025,14:00,15:06,Lawn Cut, 66,7,11.1,£19.8,18.0, card,ashwellthorpe,front only
J0434, C028,19/11/2025,14:00,15:34,hedge trim, 94,6,24.1 miles,£38.38,24.5,cash ,SahamToney,
J0184,C007,17-12-2025,09:30,10:45,Weed & Tidy,75, 6,9.5,25.62,20.5,card,Ashwell Thorpe,customer not home
 J0050,C002,11-06-2025,10:00,11:07,Lawn Cut,67,6, 8.5,20.10 ,18.0,bacs,Norwich ,leave invoice
j0195, C009,16-07-2025,13.00,14:50,grass cut,110, 10,16.8mi, 39.42,21.5,bacs,ashwellthorpe,rear access
J0048,C002,28-05-2025,14:30,15:36,grass cut,66, 6,8.6,24.2,22.0,CASH,Norwich ,rear access
J0053,C002,02/07/2025,9:00,10:02,mow,62 mins,6 mins,3.4mi,20.15,19.5,bacs, norwich,bins blocking gate
J0173, C007,2025/10/01,08:00,08:56,weeding,56,12,5.4 miles, 16.80,18.0, card,Ashwellthorpe,front only
 J0391, C027,20-08-2025,8:00,09:20,hedge-trim, 80,10,15.6 miles, 32.00,24.0,Bank Transfer,Hethersett ,leave invoice
j0111,c005,Mar 12 2025,09:30,10:42,Lawn Cut,72, 7,18.7mi,22.2,18.5,bank transfer,besthorpe,customer not home
J0080,C003,2025-01-01,13.00,13:55,weeding,55 mins,6 mins,16.6 miles,16.96,18.5, card,Mulbarton,bins blocking gate
J0143,C007,2025/03/05,10:00,11:25,hedges,85,7 ,15.1,33.29,23.5,debit card,Ashwellthorpe,leave invoice
j0175,C007,2025/10/15,08.00,08:55,Weed & Tidy,55 mins,6,14.7 miles,17.88,19.5,card ,Ashwell Thorpe,rear access